8128 k  +  2 -1  3  3  4  3 -1  7   2   4  10  -7   6  -6   9  -8 -14 -10   0  10 -14  16   4  12 -(127)
8128 l  +  2  0  4  0 -6 -6 -8  4   8  -8   6   6   6  -8   4   2  -6 -10   8  -6  -8 -14   2  -2 +(127)
8128 m  -  2  1 -5  5  0 -5  1 -1   6  -8   6   1   6   6  -9  12  -6 -10   0  -6 -10  -4 -16 -16 -(127)
8128 n  +  2  3 -1  3  4  3  7  3  -6  -4  -2   9  10  -6  -3   0  10 -14 -12   2 -10  12   0   8 -(127)
8130 a  +  +  + -4  5  4  3  1  4   0   9   3   0   2  -8   0   6  10   7   9  -3  -7   4   0  -3 -(271)
8130 b  +  +  +  2  5  4 -6 -5  4   9   0  -3   6  -1   4   0   0   1   4  12  12   2   7   0 -12 -(271)
8130 c  +  -  + -2 -5 -2  5 -1  2   4   1  -1  12  10 -12   0   6  -4  11 -11  -1   1   6  -2  -9 -(271)
8130 d  +  -  - -2  1  6 -7 -1  6   8   5  -3   0   2   0   0 -10  -4  13 -13   9   5  14   6   9 -(271)
8130 e  +  -  -  2 -3  2 -3 -1 -6   0   5   5   0   2   0   0   6   8   5  -9  -7   5  18  -6  17 -(271)
8130 f  +  -  -  4  0  6  6  2 -6   0   0  -6  10   0   2  -2 -10  -2  12  12   4   8 -12 -10   4 -(271)
8130 g  -  +  + -2 -4  0  2  4  3  -7   7   1   5  -8   1   9   3 -12   7  -6  -2  17 -17  -9  -9 -(271)
8130 h  -  +  + -2  3 -4  6 -5  4  -5   0  -7   2  -1   8   4 -12   5  -8   8  -4   2   9   0   4 -(271)
8130 i  -  +  +  2  0 -4 -2  4 -3   3  -5  -7   5  -4   7   9 -11  -4  -5 -14   2  -3  11  -9   5 -(271)
8130 j  -  +  +  4  1  4 -3 -5 -4  -8  -7  -7   0  -6  -8 -12 -10 -14  -3  15   5   9   0   4   5 -(271)
8130 k  -  +  -  4  3 -4 -3  7  4   4  -3  -1  -4   2  -4   4   6 -10   7   5  11   5  12 -12  -5 -(271)
8130 l  -  -  - -2 -3 -6  3  5 -6   0  -3   3  -8  -6   8   4 -10  -8   3  -3 -11   5  -6 -10  13 -(271)
8130 m  -  -  -  4  0 -6  2 -4  8   2   0   6  -6  -4  -8   6   4  14   8  16   6  -8  12  -6 -10 +(271)
8131 a -1  0 -4  0 -2  2  2  2  8   2   4  -2  -2   0   - -14   0  -6  -8   0 -10  -8   4 -14 -14 +(173)
8133 a -1  - -2  3  0  6  0 -6  3   3  -4   2  -6 -10  -8 -11   1  -3  -2  -3  12  -4  -1   2   2 -(2711)
8134 a  + -2  2  -  1  2  6 -1  4  -6  -7  -8   6  -4   0 -11   6  -5 -16   7 -11  15   -  17  -6
8134 b  +  1  2  - -5  2  3  2  4  -3  -1   1  -6   8 -12 -14   3   7   2 -14   4  -6   -  -4 -12
8134 c  - -2 -1  + -4  5  6 -5 -3  -4   1   6  10   5 -12  -6  -6  10   4  -8  -4   2   -  10  -2
8134 d  -  0 -3  +  0  3 -2  5 -3  -2   9  -2   2  -1   6 -14   2   0   4 -10  -8   8   - -12   4
8134 e  -  0  0  - -3  6  2  1 -6   4  -9  10  -8 -10   6 -11  -8  -3  -2  11  -1 -13   +  15  14
8134 f  -  0  3  -  0 -3  2 -5 -3  -2  -9  -2  -2  -1  -6 -14  -2   0   4 -10   8   8   +  12  -4
8134 g  -  2  1  - -4 -5 -6  5 -3  -4  -1   6 -10   5  12  -6   6 -10   4  -8   4   2   + -10   2
8135 a -1  1  - -2  2  2  4  2 -8   0  -4   5   4 -11  10  -2   2 -11   5 -12  -4   6  -2  -5   7 -(1627)
8135 b  0  2  - -4 -3  4  6 -4 -3  -2  -1 -11  12  -8   4  -3  15   7 -10   1   4  -3  13  14  17 +(1627)
8136 a  +  - -3 -4  0  1 -7 -6  0  -9   9  -4  -2  -8  -9  -6 -12  -7   2  -3   4 -16  -2 -17   5 +(113)
8136 b  +  - -3 -3  2  1  5 -4 -5  -6   9   4  -2   4   4 -14  15  13  12 -13  -2   0   6  10  10 -(113)
8136 c  -  - -3 -1 -2 -7 -3  0 -7  -6  -5   4   2   8 -12  -6 -11   5  -8 -15   2   8   6  10 -14 -(113)
8136 d  +  + -3 -1  2 -3  5  2 -3  -6  -5   2  10   6   8  -4  -7  13   0   9   2 -10   0 -18  -2 +(113)
8136 e  +  - -1 -1  0 -2  6 -2  7   1   0  -4  -4  -8  -7   8  -1   1  10  -7   4  16   6   1  -7 -(113)
8136 f  -  - -1  1  6  1  7 -8 -3 -10  -3  -8   2  -8  12  -6   1   5 -12 -11   6  12 -18 -10  -6 +(113)
8136 g  +  - -1  3  2  1  7 -4 -1   6  -1   0   6   4  12   2 -13 -11   8   7  10   4  -2   6   2 +(113)
8136 h  +  -  0 -4 -4  6  2 -4  6   0  -8  -4  10 -12   2 -10   8  10  12  -6   2 -10 -12   6  -2 +(113)
8136 i  +  -  1 -1  2 -2 -2  0 -3  -1   4   4   8  -8  11  10  -3   1  -8  -1 -14 -10 -10  -5  -7 -(113)
8136 j  +  -  1 -1  2  1  1  0 -3   2  -5  -8   2   4  -4 -14   9 -11  -8   5  -2  -4  14  10   2 -(113)
8136 k  +  -  2 -3  2  1 -5 -4  5   9  -1  -6 -12   4   9  -4   5  -2   2  -8  -2  10 -14 -15   5 -(113)
8136 l  -  +  3 -1 -2 -3 -5  2  3   6  -5   2 -10   6  -8   4   7  13   0  -9   2 -10   0  18  -2 -(113)
8136 m  +  -  3  5 -6 -5 -3  2 -9   2  -7 -12   0  10   0   2   5  -5   6  -9   0   4  -4 -10 -14 -(113)
8138 a  + -1 -2  1 -5  +  8  0 -3   6  -8   5  -6  -4   5  13   2   7  -2   2  10  -8   3   0  11 +(313)
8138 b  +  1  2 -4  2  +  2  0 -7  -4   4  -8  -2   8  -2  11   4   5   7   1  11   2   6   9  -2 -(313)
8138 c  +  1  2  4  6  + -6  4  3   4   0   4  -6   8  -6   1   4  -1  -7   5   5  -6  -6   7  14 -(313)
8140 a  - -2  -  4  -  4  0 -4  6   6   4   +  -2   0 -10  10   0 -10  14  12  -4   0   0  14  14
8140 b  -  0  +  0  +  6 -2  6  6   6  -2   + -10  -6  -8  10  10   6 -16  12   6 -10  -4 -14  -6
8141 a  0  0 -2  -  3 -6  6 -4  6  -8   2   1   2   1   3   6  -9  10   8   0   2   1  -4  10   7 -(1163)
8142 a  +  + -2 -4  0  2  2 -4  -  -6   8  -6   2   4  -8   6   -   2  -4  12  -6  -4  16   2  -2
8142 b  +  +  0 -4  4 -2 -8  0  +   2   4  12  10   6   0   4   +   0  -2  -8   6   0  -8  -2 -12
8142 c  +  - -2  0  2 -2 -4 -6  +  -2   8  -2   2   0   8   2   + -10  -4  12 -10  12  10  10  12
8142 d  +  -  0 -4 -3 -1  3 -4  +  -9   2   2   6  -4  -9  -6   +   8  14  12   2   2  -9   6   2
8142 e  -  +  0  0 -5 -5  5  4  -  -3  -2  10   6  -4  -3   2   -   4  10   0 -14  14   9  -2   2
8142 f  -  - -2  0 -4  4 -4  0  +   4   2  -2 -10   6   8 -10   +   2   2  -6 -10   0   4 -14 -12
8142 g  -  - -2  0  0 -4  4  4  -   4   2   6  -2   2   0  -2   +  -6  -2  -6  14   8   0   2   4
8142 h  -  - -2  3 -1 -5  5 -6  +  -8   2 -11  -7   9   2 -10   +   2  -4  -3   8  -3  -5  -8   6
8142 i  -  -  0 -4  0  2  0 -4  +   6  -4   8  -6 -10   0  12   +  -4 -10 -12  14 -16 -12  -6 -16
8142 j  -  -  4  0 -3  5  1  4  -  -5   2  -6  -2   8   9  -2   + -12  -2   0 -10 -10  -9  14 -14
8144 a  - -2  0 -3 -5  3 -2  4 -4   4   4   0   6   5  -3   6  -6  -3   4  10   3  -3   5  15  -3 -(509)
8144 b  - -1 -2 -1  4  4  7  4  4  -9   1   5  -4   2  13   4  -4 -14  -4   0  11   5   6  -5   7 +(509)
8144 c  - -1  2 -3 -2  4  3 -4  2  -3   7  11 -12  -2  -1  -4 -12   6   2   2   3   3 -12 -17   3 +(509)
8144 d  -  2  4 -1 -5  1 -2  4  4   0   4   8   2   5   7  10   2   7  -4  -6  11  -1  -3 -17  13 +(509)
8145 a -2  +  + -1 -6  0 -6  2  2  -4   4   4   6   0  -4  10  12   8  14  16 -16   7 -12  -9   2 +(181)
8145 b -1  -  +  2  0 -6  6 -4  8   2   0   6   4  -4   0  -6   0  -6   4  -6   6   0   4   0  12 +(181)
8145 c -1  -  +  2  0  6 -3  8  2   5   9   6  -2  -4  12   9  12   0   7 -15   0  -6  10   0  -3 +(181)
8145 d -1  -  - -4  0 -6 -6  2  4  10  -2  10   6  -6  -8   2   0   2   2  14   2  16   0   6   2 +(181)
8145 e  1  -  + -2  0  2  2 -8  0  -6   4 -10   8  -4   0 -10   0   2   4  -6 -10   0  -4  12  -4 +(181)
8145 f  2  -  +  3 -2  4 -8  0 -4   0   2  -2  -2  -6   2  -4 -10  -8  -2   8  -6  -5  16   5  -2 -(181)
8145 g  2  +  - -1  6  0  6  2 -2   4   4   4  -6   0   4 -10 -12   8  14 -16 -16   7  12   9   2 +(181)
8146 a  +  0 -4  2  4 -6  6 -4 -4   2  -2   2   6   4  -6   8  -4   6   8 -10   2   4  -4  -6  14 +(4073)
8148 a  -  + -2  + -3 -1  5 -1  6  -4  -8   4  -3  11   6   7   7  -8   8 -12   2   0   1 -10   -
8148 b  -  - -2  - -1  1 -3  1  6   0  -6   2  -7 -13  12   5  -9  -2  -2   2   4 -16   5 -12   -
8148 c  -  -  2  + -2  2 -6 -4  0   0   0  -2  -6   8   8  10 -14 -10  -4  12 -10 -12  -6 -12   +
8150 a  + -2  - -4  0 -4 -6 -4 -6   6   2   8   3  11  12  -3   0  -7  -4   3   2   2  15 -12  14 -(163)
8150 b  +  2  +  3 -4  1  0 -2  1   3  -9  -6   1  -7   4  -8  -6  -4  -4  12  -2 -16  -5   0  17 +(163)
8150 c  +  3  + -3 -4 -4 -4  1  9   2  -8   8   3   6   8   2  11   5   4 -12   2  -7  -8   2   6 -(163)
8150 d  - -3  -  3 -4  4  4  1 -9   2  -8  -8   3  -6  -8  -2  11   5  -4 -12  -2  -7   8   2  -6 +(163)
8150 e  -  0  +  1  0  5 -6 -6  3  -1  -3   2  -3  -1 -10   6  10 -12 -10  -2 -16  16   1  -2   5 -(163)
8150 f  -  2  +  1  0 -5  0  2  3   9   5  -2   9   1  12   0   6   8   4 -12  -2   8   3  12   1 +(163)
8150 g  -  2  +  4  0  4  6 -4  6   6   2  -8   3 -11 -12   3   0  -7   4   3  -2   2 -15 -12 -14 +(163)
8151 a -2  + -2 -3  -  +  0  - -3  -3   1   3  -4  10   2   2  -9   0  -4  12   1 -11  -9   9  -2
8151 b -2  +  4 -1  +  +  0  -  3   9  -3  -5   0  -4   4  12 -11   0  12 -12   3   3  -1   3 -14
8151 c -2  -  0 -5  +  +  0  -  3  -3   5   3   8  -8   8   0  -3   0   4   4  -1  -9   3  -5   2
8151 d -1  - -3  1  -  + -2  +  1   6   2   1  -2  -4 -12  -5   9  -3  -2   7  16   7  -6  -2  -1
8151 e -1  -  0  4  -  +  4  + -8   0   2  -2  -2 -10   0  -2 -12  -6  -2  -8 -14 -14 -12  -8   2
8151 f -1  -  4  4  -  +  0  -  8   4   6 -10 -10   2   0 -10   4   2   2   8 -14  14 -12  -4  -6
8151 g  1  + -2  0  +  + -6  -  0  -6   4  -6 -10  -8   8 -10   0   6 -16  12  -2  16 -12   6  -2
8151 h  2  -  0  1  -  + -8  + -5  -3  -1   1   4  -4 -12   4  -9  12   4   4 -11   7   9   1  14
8151 i  2  -  4  3  +  -  0  -  7  -1   3  -3  -8  -8  -4   8  -9  -4 -12 -12  15  17  15  -7  -2
8152 a  -  0  0  2  4  5 -3  8  9  -6   4   6 -12   2  10  11  -3   3   4   8 -14 -11   3   1  -5 +(1019)
8153 a -1  3  0  1  3  2  6  1  3   3   -   4   0  11  -9  13 -12  -2  -1   8   5  -8   4  -8  -2 +(263)
8155 a -1  2  -  - -2  1  4 -4 -2  -1   2  -8  -9  -1  10  -9 -13  13   8 -15 -16 -16   8   6  -6 +(233)
8155 b  0  1  +  +  3  7  7  0  8  -1  -6  -8   8  -2  -3  -2 -14  10   0 -12  10   5  12  -6  -1 -(233)
8160 a  -  +  + -4  4 -6  -  0 -8   2   8  10   6   4   8  -2  -4  -6   4 -12  14  -8 -16  18 -10
8160 b  -  +  + -2  0  4  +  8  0  -6   4   6 -12   6   8  -6  -6   2  -2  14  -4   0 -12   6   8
8160 c  +  +  + -2  4  4  -  0  4  -6   8  -2   0   2   0   6   6  -2  10   6   4  -4  -4 -18  16
8160 d  +  +  +  0  0 -2  +  4 -4   2   0  -2   6   8  -8   6   4  -6  -8  16 -10  -8  12  10   6
8160 e  -  +  +  4 -2  2  - -4  8  -6 -10 -10   2   2   6   2 -12  -6   2 -10 -10 -10  18  -2   2
8160 f  +  +  - -4 -6 -6  + -4  0  -2  -2  -6  -2  -6   2  -2 -12   2 -14  -6  -6 -10   6   6 -10
8160 g  -  +  -  0 -4  6  - -4  4   6   0   2  -6   4   0  10  -4   2  -4 -12   2  16  -4  -6 -14
8160 h  -  +  -  2  0  4  +  0 -4  -2  -8  -6   0  -6   0   2 -10 -10  -6   2  -8   4 -12   6 -12
8160 i  -  +  -  4  4 -2  - -8 -4  -2   4   6   2   0   0  -2   0  -2   8  12   2  12   8  10  -6
8160 j  +  -  + -4  2  2  -  4 -8  -6  10 -10   2  -2  -6   2  12  -6  -2  10 -10  10 -18  -2   2
8160 k  -  -  +  0  0 -2  + -4  4   2   0  -2   6  -8   8   6  -4  -6   8 -16 -10   8 -12  10   6
8160 l  +  -  +  2 -4  4  -  0 -4  -6  -8  -2   0  -2   0   6  -6  -2 -10  -6   4   4   4 -18  16
8160 m  -  -  +  2  0  4  + -8  0  -6  -4   6 -12  -6  -8  -6   6   2   2 -14  -4   0  12   6   8
8160 n  -  -  +  4 -4 -6  -  0  8   2  -8  10   6  -4  -8  -2   4  -6  -4  12  14   8  16  18 -10
8160 o  -  -  - -4 -4 -2  -  8  4  -2  -4   6   2   0   0  -2   0  -2  -8 -12   2 -12  -8  10  -6
8160 p  -  -  - -2  0  4  +  0  4  -2   8  -6   0   6   0   2  10 -10   6  -2  -8  -4  12   6 -12
8160 q  +  -  -  0  4  6  -  4 -4   6   0   2  -6  -4   0  10   4   2   4  12   2 -16   4  -6 -14
8160 r  -  -  -  4  6 -6  +  4  0  -2   2  -6  -2   6  -2  -2  12   2  14   6  -6  10  -6   6 -10
8162 a  + -1 -1  -  +  5 -2 -6  4   6  -2  -6  11   4 -11   -   8   0  -7  -8  10  -1   6 -10  -2
8162 b  +  0 -3  -  -  1 -2  0 -1   6 -10   3   6   1  13   +   9   6 -13  -5  -8  -2 -15  12   2
8162 c  +  0 -1  +  + -1  2  0  1  10  10  -5  -2  -5  -7   +  -3  10  -3  13  16   6 -15  12 -14
8162 d  +  3 -1  +  +  5  2  6  4  -2  10  -2  -5   4  -7   -   0  -8  -3  -8  10   3   6   6  -2
8162 e  - -3 -1  +  + -1  8  0 -8  -2   4   4   7   4  -7   +   0   4  -3  -8  -2  -9   6  -6  -2
8162 f  - -2 -2  -  +  0  0  0  0   2   6  -6   4  -4 -10   +  10   8   4  -8   8   0   0  10 -10
8162 g  -  0 -2  +  -  2 -2 -4  0   6   4 -10   6   4 -12   -   0  10  -4   0  14   0  12  -6  10
8162 h  -  1 -4  +  -  5  5 -5 -1  -3  -4   5   2  -6   6   +  10   0 -12 -15  -4  11   7 -14  -3
8162 i  -  1  1  -  + -3 -6  6  0 -10  -6   6   1  -4  -7   +   4   8  -5  -8 -10   9  -6  -2 -10
8162 j  -  2 -2  -  + -4 -4  0  8  -6  10  -6  -8   4   2   +  -2 -12  -4 -16   4 -16   0  10  -2
8162 k  -  2  0  +  - -2 -2  6  4  -2  10  10   0   4   0   -   0   8  12  -8   8   8  -6  -2  14
8165 a -1  0  -  0  0  2  0  6  +   2  -8  -2  -6  -2   0   4 -12  12  -4   -  -2   6  -6  14  -8
8165 b  0 -2  + -2 -3 -6 -6 -2  -   3   8 -11   8   1  -3  -2   8   9 -14   -   4  14   1  -8  14
8165 c  0  2  - -2 -5  2 -2  2  -  -5   4  11   0  -9   5 -10   0  15  10   -   0   2  -1   0   6
8165 d  0  2  -  5  0  3  2 -5  +  -3   2   8  10  10 -11  -9 -10   6  12   +   8  11  -6   3  11
8166 a  +  +  2  2  0 -2 -6  0 -4   0   0   8  10   4   2  -6   4  10 -12  -8   2 -12  -4 -14  14 +(1361)
8167 a  1 -2  4 -1  0  1 -6 -4  6   6  -2   3 -11  -4  10   8   0  -4 -14  12  -9  11   4 -15   6 +(8167)
8169 a  1  -  0  +  2  6  0 -4 -4  -6  -8  -2  12   6  -8  -6   0  -8   4   8   2  -4  12 -14   6 -(389)
8170 a  + -2  - -1 -4 -6 -1  +  0  -3  -8  -3 -10   +   0  -4  -3  -8   9  -2   4 -11 -14  -9  16
8170 b  + -1  + -1  2  7  7  -  5   9   8   2  -4   +  12  -1   5   8  -3  -8  11   8 -14   0 -16
8170 c  +  0  - -3 -6  0 -7  - -6  -9  -8   1   8   -   6  -6  -1 -14  -7   8 -10  -9   8   1  -8
8172 a  -  -  0 -1  3  2  6  5  9  -3   2   2   6  -7   0   9  -9   2   8   9  -1 -16 -18   9   2 -(227)
8172 b  -  -  0  3  1 -4 -4 -3  7   3   6  -6  -2  -7  -4  -9   9 -10  10  -1  -5   0  -6  -9 -10 +(227)
8172 c  -  -  2 -5  3 -6  4  1  5  -3  -8  -4   0   9   0   5  11 -10  -8   9  11  -8  -8 -15  14 -(227)
8173 a  1  1  0  3  -  1 -3 -4  3   6   3   2  -6  -4   8 -10  -6  -9  -4   5  -2 -13  16  -6 -15 -(743)
8174 a  +  0  0  3 -1  4 -2 -1 -6  -8  -9  10   6   5  -7   5  12   -   + -12  11  13  12   4   0
8174 b  +  0  0  3  5 -2  4  5 -6  10   3  -2   0  11  -7  -1   6   -   +  12  -1   1 -12 -14   0
8174 c  +  0  2  0 -4 -6 -6  4 -4  -6   8   2  -6  12   0  10  -4   +   - -12  -6   8  -4  -6  10
8174 d  +  2  2  1 -3 -4  6 -5 -6   0   5   4  -4  -1 -11   3   6   -   -   4  -1  -1  -4 -18   2
8174 e  -  0 -4 -3 -1  6  0  1  2   6   5 -10   0   9   9 -11 -10   +   -   0  -9  -1  -4   6  -8
8174 f  -  2 -4 -1  5  0  0  1 -6 -10  -1  -8   2   7  -3   3  10   -   +  10  -9   1 -12   6  -8
8175 a  0  +  - -4 -3  6  2  4 -2  -4  -9  -5  11  -4  -4   8  -1  -5   9  -8  -4 -16 -15  -8  18 +(109)
8175 b  0  +  -  0 -1  2  6  0 -6   0   7   1   9   0   8  -4  -3  -5   3   4  -4   0   1   0 -10 +(109)
8175 c  0  -  -  0 -1 -2 -6  0  6   0   7  -1   9   0  -8   4  -3  -5  -3   4   4   0  -1   0  10 +(109)
8175 d  0  -  -  4 -3 -6 -2  4  2  -4  -9   5  11   4   4  -8  -1  -5  -9  -8   4 -16  15  -8 -18 +(109)
8175 e  1  +  +  2 -1  4  4 -7 -1   7  -2   6  -2  -4  -7   4   4  11  12 -10 -11   8 -14   5   7 -(109)
8176 a  -  0 -2  -  0 -2  2  0  8  -6   0 -10   2   8  -8   2  -4   2  -4   0   -  -8   4  -6  10
8176 b  -  0  4  - -6 -4  6  4 -8   0   4   2  10   6   0  -4  10   2 -12   8   -   8 -14   6  -2
8176 c  -  2  2  -  6 -2 -2  2  0   0   0  -2  -2  10   0   0   8  12  12   8   -   8   0  10 -10
8177 a  2  1  0  1  5  +  +  4  8   6   6   -  -3  10   1   5   4 -10  -4  15 -11 -10  15  18  -4
8178 a  +  + -4 -1 -3  0  0  0 -6   +  -5   0  -3  -3   -  -9   3  -2   2  -9  -7   0 -17  -6 -12
8178 b  +  + -3  0  0 -3  4 -1  1   -   4   9  -5   9   + -14 -11   3 -12   0  -1   1 -12  16  18
8178 c  +  + -3  2  4 -5  0  1 -3   -  -2  -3  11   7   -   0  15  -9 -14  -8 -11   1  12 -14  -4
8178 d  +  +  0  4 -4  3  3  3 -2   +  -2   2   8   4   -  -5  -8  -7   8   9   3  15   6   5   0
8178 e  +  +  2  0 -6 -4  6  0  8   -  10  -2   8   0   + -10   4 -10   8  -8  -2   0  -4  -6  -2
8178 f  +  +  2  0  0  2 -6 -6 -4   -   4   4 -10  -6   +  -4   4   8   8  10   4   6   8   6  -2
8178 g  +  -  0 -1  3 -4  0  8 -6   -   5  -4  -9  -1   +  -9   3   2 -10   3  -1  -4  15  -6   8
8178 h  +  -  3 -4  0 -1  0  5  3   +  -4   5   9  11   +  -6  -3  -1  -4   0  -7  -7  12 -12   2
8178 i  -  +  0 -5  5  0  0  0 -2   +   7  -4   5 -11   -  -5  -5   2   2   3   9  12  -9 -10 -12
8178 j  -  - -1  2 -4  1 -4  1 -9   +   6  -9   3  -1   +   0  -9   5   2 -12  -3  -5  12  -2   8
8180 a  - -3  + -4  0 -1  0 -5 -3   2  -5 -10   2 -10   6  10   5 -14 -14   8  -1  -7 -12  -9  13 +(409)
8180 b  - -3  - -2 -4  1 -6 -7 -7  -4  -3  10 -10  -8  -2   4  -9  -4  -2 -10   5  11  12  -1  -1 -(409)
8181 a -1  + -2  1 -3 -5  2 -2  0   0   8  -1   8  12  10  -4  -4 -14   7  14 -10  -4  -8  16 -10 +(101)
8181 b  1  -  2  1  3 -5 -2 -2  0   0   8  -1  -8  12 -10   4   4 -14   7 -14 -10  -4   8 -16 -10 -(101)
8182 a  -  2  0  4  0  2  6 -1 -3   7   3  -6   3   4  -8  -2   7  10   5  -3   1  -8   0  -4   4 +(4091)
8183 a -1 -3  0  + -1 -4 -6 -4  6   3  -7  -8  -2  -8  -1  10  10 -14  -2   6   6 -14   2  -5 -14 -(167)
8183 b -1  3  0  - -1  4  6  4  6   3   7  -8   2  -8   1  10 -10  14  -2   6  -6 -14  -2   5  14 +(167)
8183 c  1 -3 -2  -  0 -3  1 -1 -4  -9   1   8   3   3   0   6  14  -4   7  -9   9   1 -14   4   2 -(167)
8183 d  1 -3  2  +  3  0  2  4 -4  -9  -7   2   0  -6   3  -6   4  10  -2  12 -12  10   8  -1  10 +(167)
8183 e  1  3 -2  -  3  0 -2 -4 -4  -9   7   2   0  -6  -3  -6  -4 -10  -2  12  12  10  -8   1 -10 -(167)
8184 a  +  + -2  0  - -2 -2  4  0  -6   -   6   2   4  12   2   0   6   4 -12  -6  -8 -12  14   2
8184 b  -  +  0 -4  +  2 -6  6  2   2   -  10 -10   8   8  -6  -6  -2   8   4   4  -6  12 -12 -14
8184 c  +  +  1  3  - -2  4 -5 -6   6   -   0  -7  -2   0 -10   3  -6  -8  -9  -6 -14   0 -10  17
8184 d  +  +  2 -2  +  0  6 -6  0   6   +  -2  -2  -8   6   4  10  -8   0 -10   8  -8  -4   4  -2
8184 e  +  +  2  4  -  0  6  0  0  -6   +  -2   4  10   0  10   4  -8  12 -16   8  10   8  -2  -2
8184 f  +  - -2 -4  + -2  6  0  0  -6   + -10   6  -8  -8  -2  12 -10   4  16  10  12 -12   2   2
8184 g  +  - -2 -1  +  4 -3  6 -3   0   +  11  -6   1  -8  10   9 -10   7 -14  10   6   9 -10  -7
8184 h  +  -  0 -2  +  0  2  0  6  -2   -  -2 -10   0  -2 -12   4  12  -4  -6  14 -10 -12  -2  14
8184 i  -  -  0 -2  -  4  6 -4  6   2   +  -2   2  -4  -2  12   4   0   4  -6  14  -2  -4  14  -2
8184 j  +  -  1 -1  +  6 -4 -1 -6  -2   -  -8   5 -10   0   6  -5  -6   8  -9  -6 -14   0  14   9
8184 k  -  -  2 -4  + -4 -2  0  0  10   - -10   0   2   8  10   4   4   4   8   4  -6   0  14  -2
8184 l  +  -  2  0  + -4  6 -4  8   2   +   6   0   2  12   6   0 -12  -4  12 -12   2   0  10  14
8184 m  -  -  2  2  +  4  2  6  0  10   -  -2  -6  12   2   4 -10 -12  -8 -14  12 -12 -12   4  14
8186 a  - -1  1 -1  1  1 -6  0  3   6   0  -3  10   0  -6   1  -7  13  -4  -7  -4 -10  -7  -9   0 -(4093)
8187 a  0  +  2  2 -2 -2 -2  2 -1   3   7  -3  -2  -4  -4  -1   8   2  -4   0  -4 -10  -9  14   8 +(2729)
8187 b  2  -  0  0  2 -6  2  0 -3  -3  -9 -11  10   4  -4   1   6  -2  -4   0   2  -8   9   6   2 -(2729)
8188 a  -  0  2 -3  0  0  6  1  +   6  -6   1   2   4  -3 -12  -6 -10  -4   8  10  -6   9   -   6
8188 b  -  0  4  1 -4 -6 -2  5  +   8   4   5   0  -4  -3   4   6   2   2  12  10   0   9   +  12
8190 a  +  -  +  + -4  - -2 -4  0   2   8   6   6   4   0  -6  12  -2   4   0  10   0  -4 -10   2
8190 b  +  -  +  + -2  + -6 -6 -4   0   4   6 -10  -8   8  -6  -8  -8   2 -12  -2  -8  18  -2   2
8190 c  +  -  +  + -2  +  4  4 -4 -10  -6   6   0   2 -12   4  12   2  12   8  -2  -8 -12   8   2
8190 d  +  -  +  +  2  +  8  4  4   6   6  -2  -4 -10  12   8  -4 -14  12   0  14 -16  -4 -12  -6
8190 e  +  +  +  +  4  + -6  0  2   6  -2  -6   2  -8   8   0   4  10   2   0  -8  -8 -12  -2   8
8190 f  +  -  +  +  4  +  0 -6  2  -6  -8  -6   8   4   8   0  10 -14  -4  -6  10  16   0  16  14
8190 g  +  -  +  +  4  - -2  4  0  -6  -8   6 -10   4   0  -6  -4   6  -4   0  -6   0 -12   6   2
8190 h  +  -  +  -  0  - -6 -4  0  -6  -4 -10  -6   8   0   6  12  14  -4   0   2   8  12  -6   2
8190 i  +  -  +  -  4  -  6 -4  8  10   0  -2   6  12  -8   2  -4  -2  -4  -8 -14  16   4   6  -6
8190 j  +  +  +  -  6  -  0 -4  0   0  -4  -4  -6 -10   6  -6   0 -10  -4  -6   2  -4   6  -6 -10
8190 k  +  -  -  + -4  +  2  4  4  -6   0  -2   2  -4   0 -10  -4  10  12 -12   2   8   8  -6  -6
8190 l  +  -  -  + -3  -  2 -6  3   6  -5  -5  -7  -6   7  12   8  15  -7  -4  -7   1  -6  -6  15
8190 m  +  +  -  +  0  - -4 -6  0   6   4  -8   2   6  10   6  -4 -12   2 -10  14  -8  12  -6  -6
8190 n  +  +  -  +  0  -  2  0  6  -6  -2  -2 -10 -12   4 -12  -4   6 -10   8  -4  -8  12  18 -12
8190 o  +  -  -  +  2  +  2 -2 -8   0   0  10 -10   8   0   2  -4  -8  -6   0 -10   8   2 -18  18
8190 p  +  -  -  +  2  -  0  4  4  10   2   2   8  -2   0  -4  -4 -10  -8   8  -6  -8  -4  16  -2
8190 q  +  -  -  +  4  +  2 -4  4   2  -8 -10  -6   4  -8   6 -12  -6   4   4  -6  -8   0   2 -14
8190 r  +  -  -  +  6  -  8  0  0  -6  -2  10   8  -6  -8  12   8   6   8  -4   2  -8  12   0 -18
8190 s  +  -  -  - -4  -  0 -2 -2   2   0   2   0  -4   0  -4   6   6   4   6 -14  -8  12   0 -18
8190 t  +  +  -  - -2  + -4 -4  8   4  -8  -8   6   6   2   2   0  10 -16   6  -2   4  -2 -10   2
8190 u  +  -  -  -  0  + -2  4 -8   6   4  -6  10   0 -12   2  -4  10   8  -8   6   0   4  -6   6
8190 v  +  -  -  -  0  + -2  4  8 -10   4  10  -6   0   4   2  -4  10  -8   8 -10   0 -12  10 -10
8190 w  +  -  -  -  0  -  0  2 -6  -6  -4   2   0   8   0 -12  -6 -10  -4  -6   2   8 -12   0 -10
