Level 236807 createfromscratch (15876.8 seconds)	
Level 236808 createfromscratch (39913.6 seconds)	
Level 236809 createfromscratch (4623.32 seconds)	
Level 236810 createfromscratch (36467.3 seconds)	
Level 236811 createfromscratch (9457.61 seconds)	
Level 236812 createfromscratch (15698.2 seconds)	
Level 236813 createfromscratch (3673.01 seconds)	
Level 236814 createfromscratch (17191.7 seconds)	
Level 236815 createfromscratch (5899.91 seconds)	
Level 236816 createfromscratch (21292.8 seconds)	
Level 236817 createfromscratch (14030 seconds)	
Level 236818 createfromscratch (14458.9 seconds)	
Level 236819 createfromscratch (5354.92 seconds)	
Level 236820 createfromscratch (11523.5 seconds)	
Level 236821 createfromscratch (5067.68 seconds)	
Level 236822 createfromscratch (14609.4 seconds)	
Level 236823 createfromscratch (8926.91 seconds)	
Level 236824 createfromscratch (21803.6 seconds)	
Level 236825 createfromscratch (6959.8 seconds)	
Level 236826 createfromscratch (17591.9 seconds)	
Level 236827 createfromscratch (4441.35 seconds)	
Level 236828 
