Level 56448 createfromscratch (2978.93 seconds)	
Level 56448 createfromscratch (2132.7 seconds)	
Level 56448 createfromscratch (1609.67 seconds)	
Level 56448 createfromscratch (1253.76 seconds)	
Level 56448 createfromscratch (1066.39 seconds)	
Level 56448 createfromscratch (1041.44 seconds)	
Level 56448 createfromscratch (838.986 seconds)	
Level 56448 createfromscratch (764.094 seconds)	
Level 56448 createfromscratch (695.328 seconds)	
Level 56448 createfromscratch (676.054 seconds)	
Level 56448 createfromscratch (623.2 seconds)	
Level 56448 createfromscratch (545.175 seconds)	
Level 56448 createfromscratch (646.372 seconds)	
Level 56448 createfromscratch (548.269 seconds)	
Level 56448 createfromscratch (584.646 seconds)	
Level 56448 createfromscratch (501.065 seconds)	
Level 56448 createfromscratch (466.546 seconds)	
Level 56448 createfromscratch (580.848 seconds)	
Level 56448 createfromscratch (445.844 seconds)	
Level 56448 createfromscratch (466.326 seconds)	
Level 56448 createfromscratch (426.95 seconds)	
Level 56448 createfromscratch (414.116 seconds)	
Level 56448 createfromscratch (506.262 seconds)	
Level 56448 createfromscratch (437.059 seconds)	
Level 56448 createfromscratch (385.735 seconds)	
Level 56448 createfromscratch (362.917 seconds)	
Level 56448 createfromscratch (392.707 seconds)	
Level 56448 createfromscratch (367.878 seconds)	
Level 56448 createfromscratch (537.439 seconds)	
Level 56448 createfromscratch (501.733 seconds)	
Level 56448 createfromscratch (386.395 seconds)	
Level 56448 createfromscratch (484.529 seconds)	
Level 56448 createfromscratch (513.133 seconds)	
Level 56448 createfromscratch (371.172 seconds)	
Level 56448 createfromscratch (397.881 seconds)	
Level 56448 createfromscratch (373.298 seconds)	
Level 56448 createfromscratch (509.124 seconds)	
Level 56448 createfromscratch (376.847 seconds)	
Level 56448 createfromscratch (386.326 seconds)	
Level 56448 createfromscratch (399.265 seconds)	
Level 56448 createfromscratch (379.415 seconds)	
Level 56448 createfromscratch (369.989 seconds)	
Level 56448 createfromscratch (389.437 seconds)	
Level 56448 createfromscratch (470.404 seconds)	
Level 56448 createfromscratch (394.027 seconds)	
Level 56448 createfromscratch (358.778 seconds)	
Level 56448 createfromscratch (473.813 seconds)	
Level 56448 createfromscratch (382.356 seconds)	
Level 56448 createfromscratch (382.717 seconds)	
Level 56448 createfromscratch (339.6 seconds)	
Level 56448 createfromscratch (389.591 seconds)	
Level 56448 createfromscratch (374.979 seconds)	
Level 56448 createfromscratch (367.108 seconds)	
Level 56448 createfromscratch (395.376 seconds)	
Level 56448 createfromscratch (370.451 seconds)	
Level 56448 createfromscratch (373.72 seconds)	
Level 56448 createfromscratch (349.354 seconds)	
Level 56448 createfromscratch (378.612 seconds)	
Level 56448 createfromscratch (363.316 seconds)	
Level 56448 createfromscratch (510.302 seconds)	
Level 56448 createfromscratch (383.199 seconds)	
Level 56448 createfromscratch (393.603 seconds)	
Level 56448 createfromscratch (462.42 seconds)	
