159 0.0015521 0.00243497 0.637421
160 0.00865793 0.033252 0.260373
161 0.00236607 0.00238299 0.9929
162 0.00665498 0.00677395 0.982437
163 0.0014739 0.00125217 1.17708
164 0.0055542 0.00421691 1.31713
165 0.00374889 0.00377178 0.993931
166 0.003438 0.0308321 0.111507
167 0.000663996 0.00103593 0.640966
168 0.00964713 0.0735841 0.131103
169 0.00143504 0.00149488 0.95997
170 0.00488114 0.066648 0.0732376
171 0.00423908 0.00389004 1.08973
172 0.00381804 0.00426698 0.894787
173 0.00114202 0.000994921 1.14785
174 0.0149319 0.038018 0.392759
175 0.0036149 0.00340509 1.06162
176 0.00750518 0.046983 0.159742
177 0.00162411 0.00255704 0.635152
178 0.00396705 0.032949 0.1204
179 0.00065279 0.00238299 0.273937
180 0.00968695 0.012253 0.790578
181 0.00049305 0.000976086 0.50513
182 0.0052669 0.00634193 0.830489
183 0.00255203 0.00216699 1.17768
184 0.0047698 0.00549817 0.867525
185 0.00198698 0.00544691 0.36479
186 0.00774693 0.00949502 0.815894
187 0.00351095 0.00231981 1.51346
188 0.00389194 0.01898 0.205055
189 0.00393105 0.00618005 0.636087
190 0.00621915 0.0352209 0.176576
191 0.00138998 0.00114894 1.20979
192 0.00886393 0.047097 0.188206
193 0.00129199 0.00105619 1.22326
194 0.00496912 0.0403571 0.123129
195 0.00573802 0.00794911 0.721844
196 0.00823689 0.00576997 1.42754
197 0.00174093 0.0014739 1.18117
198 0.0100811 0.00981903 1.02669
199 0.0008111 0.00174999 0.463488
200 0.00602913 0.0247509 0.243592
201 0.00423193 0.00298381 1.4183
202 0.00370884 0.0046351 0.800164
203 0.00276494 0.00272393 1.01506
204 0.00938201 0.00842094 1.11413
205 0.00301194 0.0026598 1.13239
206 0.00406194 0.029074 0.13971
207 0.00309396 0.00268507 1.15228
208 0.00742483 0.0909841 0.0816058
209 0.00281715 0.004076 0.691156
210 0.0160301 0.023129 0.693074
211 0.000672102 0.00123787 0.54295
212 0.00511312 0.00632405 0.80852
213 0.00392485 0.00344896 1.13798
214 0.00494099 0.00596786 0.827933
215 0.00326204 0.00222588 1.46551
216 0.00931096 0.0103109 0.903021
217 0.00124097 0.00164604 0.753912
218 0.00440788 0.0450819 0.0977749
219 0.00288606 0.00334382 0.863103
220 0.00616908 0.014998 0.411327
221 0.00380993 0.00255609 1.49053
222 0.0158689 0.0489731 0.324033
223 0.0010829 0.00124288 0.871283
224 0.00821495 0.0414898 0.197999
225 0.00777102 0.00558305 1.3919
226 0.00727797 0.0316029 0.230294
227 0.00085187 0.00271702 0.313531
228 0.0117071 0.04883 0.239752
229 0.00208592 0.0029788 0.700255
230 0.0100782 0.042233 0.238633
231 0.00358391 0.00397611 0.901361
232 0.00551605 0.041044 0.134394
233 0.0019989 0.00265408 0.753142
234 0.011328 0.012573 0.900978
235 0.0042789 0.00321078 1.33267
236 0.00783396 0.0364199 0.215101
237 0.00372791 0.00334597 1.11415
238 0.013289 0.0291021 0.456634
239 0.00178504 0.0028131 0.634546
240 0.015851 0.0223598 0.708906
241 0.000779152 0.00171494 0.454332
242 0.00446916 0.00616002 0.725511
243 0.00586009 0.00427389 1.37114
244 0.00524211 0.00844598 0.620663
245 0.00297189 0.00348091 0.853768
246 0.0170441 0.07478 0.227923
247 0.002424 0.00197101 1.22983
248 0.00603795 0.0220191 0.274214
249 0.00304914 0.00374508 0.814172
250 0.00499082 0.0065701 0.759626
251 0.00202489 0.00195503 1.03573
252 0.0118449 0.012409 0.954541
253 0.00184512 0.00186515 0.989261
254 0.0058291 0.0398321 0.146342
255 0.00546694 0.00378585 1.44405
256 0.00659204 0.0076499 0.861716
257 0.000785828 0.00142002 0.553392
258 0.0176241 0.014492 1.21613
259 0.00194788 0.00273204 0.712976
260 0.00682616 0.00761986 0.895838
261 0.00388789 0.00321603 1.20891
262 0.00430298 0.018235 0.235974
263 0.000802994 0.00274992 0.292006
264 0.0124919 0.0616419 0.202653
265 0.00246811 0.00329494 0.749061
266 0.00535703 0.00791907 0.676472
267 0.00544786 0.0038209 1.42581
268 0.00981498 0.045455 0.215927
269 0.00272989 0.00215697 1.26561
270 0.021755 0.04403 0.494095
271 0.000905991 0.00161004 0.562713
272 0.0121109 0.027405 0.441923
273 0.00416708 0.00586796 0.710141
274 0.00980115 0.00710487 1.3795
275 0.00289512 0.00352097 0.822251
276 0.00957918 0.0308709 0.310298
277 0.00106311 0.001894 0.561304
278 0.00983 0.00691319 1.42192
279 0.00408292 0.00494909 0.824984
280 0.0150349 0.00964785 1.55837
281 0.00218987 0.0018909 1.15811
282 0.0106661 0.032815 0.325037
283 0.00215292 0.00164795 1.30642
284 0.00553679 0.00877309 0.631111
285 0.00930095 0.00600195 1.54965
286 0.0144281 0.0269709 0.534951
287 0.00167513 0.00221992 0.75459
288 0.0218792 0.0995171 0.219854
289 0.00381303 0.00258303 1.47618
290 0.0104482 0.00893092 1.16989
291 0.00337982 0.00711393 0.475099
292 0.00556397 0.021709 0.256298
293 0.00221515 0.00173187 1.27905
294 0.019474 0.0175068 1.11237
295 0.00384378 0.00254893 1.508
296 0.00960302 0.00851297 1.12805
297 0.00598502 0.00656605 0.91151
298 0.00504184 0.019762 0.255128
299 0.00332499 0.002424 1.3717
300 0.0211692 0.0202379 1.04602
301 0.00353408 0.00237322 1.48915
302 0.00714302 0.0400991 0.178134
303 0.00650692 0.00447488 1.4541
304 0.016624 0.07003 0.237384
305 0.00189686 0.00425792 0.44549
306 0.012192 0.0209429 0.582154
307 0.0015049 0.00260782 0.577072
308 0.0130639 0.0117052 1.11608
309 0.00343513 0.00488019 0.703893
310 0.012331 0.013562 0.909232
311 0.00113678 0.00244212 0.465489
312 0.014972 0.0162308 0.922444
313 0.00252509 0.00193882 1.30238
314 0.0073061 0.0890291 0.0820642
315 0.00976586 0.00698495 1.39813
316 0.00955915 0.0486128 0.196639
317 0.00110388 0.00197887 0.557834
318 0.0117931 0.01473 0.800618
319 0.00411797 0.00319386 1.28934
320 0.0118208 0.0428741 0.27571
321 0.00528407 0.00441384 1.19716
322 0.011843 0.02438 0.485767
323 0.00258398 0.00486398 0.531248
324 0.018302 0.0215151 0.850658
325 0.00700712 0.00475597 1.47333
326 0.00708914 0.0379789 0.18666
327 0.00612807 0.00483012 1.26872
328 0.00629783 0.0297792 0.211484
329 0.00231791 0.00348496 0.665118
330 0.0347459 0.050287 0.690952
331 0.00353003 0.00289798 1.2181
332 0.00942898 0.022881 0.412088
333 0.00901604 0.00782895 1.15163
334 0.0100451 0.0703831 0.14272
335 0.00286388 0.00459194 0.623675
336 0.0193172 0.0313671 0.615843
337 0.00110292 0.00198889 0.55454
338 0.0120358 0.029685 0.405451
339 0.00778985 0.00798011 0.976158
340 0.00871015 0.010957 0.794939
341 0.00252604 0.00272894 0.925649
342 0.024138 0.0190411 1.26768
343 0.00238085 0.00235486 1.01104
344 0.00972104 0.012578 0.772861
345 0.0074532 0.00821495 0.907273
346 0.0108979 0.052784 0.206462
347 0.0016129 0.00239706 0.672866
348 0.0188279 0.04691 0.401362
349 0.00300813 0.00225997 1.33105
350 0.0118661 0.0139849 0.848494
351 0.00602412 0.00407791 1.47726
352 0.0178499 0.030386 0.587438
353 0.00319195 0.00226712 1.40793
354 0.0153441 0.018013 0.851835
355 0.00545406 0.00475597 1.14678
356 0.0104771 0.00990796 1.05744
357 0.0109479 0.00687099 1.59335
358 0.0111928 0.00917196 1.22033
359 0.00186014 0.003613 0.514846
360 0.0317671 0.0314779 1.00919
361 0.00395703 0.00274706 1.44046
362 0.0104661 0.012429 0.842071
363 0.00844216 0.00660491 1.27816
364 0.00988293 0.0363021 0.272241
365 0.004426 0.00403214 1.09768
366 0.019691 0.020184 0.975575
367 0.00314713 0.00220299 1.42857
368 0.0148849 0.067224 0.221422
369 0.00769806 0.00571895 1.34606
370 0.011215 0.0131249 0.854483
371 0.00358009 0.00438595 0.816263
372 0.0191181 0.0185819 1.02886
373 0.001513 0.00268579 0.563335
374 0.0157149 0.0733259 0.214316
375 0.0083158 0.00874186 0.951262
376 0.0122461 0.0198779 0.616066
377 0.00296402 0.00538611 0.550308
378 0.033591 0.0376849 0.891365
379 0.00145197 0.00489402 0.296682
380 0.0108731 0.027246 0.399071
381 0.00381684 0.00598097 0.638164
382 0.00996304 0.0473609 0.210364
383 0.00133705 0.00337911 0.395681
384 0.0235128 0.0381272 0.616694
385 0.00897312 0.00558591 1.60638
386 0.010129 0.0209339 0.483856
387 0.0108879 0.00694013 1.56883
388 0.00830984 0.042881 0.193788
389 0.0021801 0.00403595 0.54017
390 0.037925 0.034023 1.11469
391 0.00274801 0.00318313 0.863304
392 0.0122221 0.0134399 0.909389
393 0.00401521 0.00481892 0.833218
394 0.0102689 0.013818 0.743154
395 0.0035181 0.00508809 0.691438
396 0.019593 0.020041 0.977646
397 0.00338507 0.00275421 1.22905
398 0.00890613 0.013181 0.675679
399 0.00953293 0.00732207 1.30194
400 0.019258 0.061429 0.3135
401 0.00151682 0.00262308 0.578259
402 0.0170231 0.0347321 0.490126
403 0.002774 0.00315499 0.879242
404 0.00827289 0.00998092 0.82887
405 0.0182779 0.0109651 1.66692
406 0.012584 0.0187089 0.672621
407 0.00296807 0.00339103 0.875271
408 0.026418 0.026051 1.01409
409 0.00158715 0.00297499 0.533498
410 0.0200469 0.040242 0.498159
411 0.0046351 0.00623798 0.743045
412 0.012435 0.0361681 0.343811
413 0.00281096 0.00599504 0.468881
414 0.018461 0.0232358 0.794507
415 0.00360012 0.00445199 0.808654
416 0.010607 0.0202482 0.523849
417 0.00798893 0.00523806 1.52517
418 0.011004 0.10576 0.104047
419 0.00417304 0.00316906 1.31681
420 0.0422928 0.0376492 1.12334
421 0.00394893 0.00376487 1.04889
422 0.0074892 0.0107629 0.695835
423 0.0125902 0.00985503 1.27754
424 0.0116742 0.0112491 1.03779
425 0.00443316 0.00788093 0.562517
426 0.0207379 0.056299 0.368353
427 0.00794411 0.00688791 1.15334
428 0.00925684 0.0111899 0.82725
429 0.0120769 0.00723815 1.66851
430 0.012023 0.0623319 0.192887
431 0.00518394 0.00381303 1.35953
432 0.0236669 0.0485492 0.487483
433 0.00205588 0.00322413 0.637654
434 0.0167179 0.050524 0.33089
435 0.00796604 0.0081799 0.973855
436 0.0109799 0.030798 0.356513
437 0.00353503 0.00474 0.745787
438 0.0184419 0.0497289 0.370849
439 0.00454903 0.00316811 1.43588
440 0.013443 0.014817 0.907269
441 0.016499 0.00979996 1.68358
442 0.0168731 0.015347 1.09944
443 0.00249696 0.00408006 0.611991
444 0.0191069 0.0217228 0.879578
445 0.00325894 0.00444698 0.732843
446 0.010323 0.015167 0.680622
447 0.00811791 0.00569105 1.42643
448 0.0237162 0.0476282 0.497944
449 0.00184178 0.0036459 0.505165
450 0.035589 0.070296 0.506273
451 0.00749588 0.00543904 1.37816
452 0.00880909 0.0113111 0.7788
453 0.00439 0.00577402 0.760302
454 0.00968194 0.0107849 0.897731
455 0.0122051 0.00827217 1.47544
456 0.0200059 0.0329859 0.606499
457 0.00397491 0.00285101 1.39421
458 0.00881314 0.049176 0.179216
459 0.0132329 0.0128489 1.02989
460 0.0211709 0.0157018 1.34831
461 0.0046289 0.00332594 1.39176
462 0.045078 0.050936 0.884993
463 0.00422502 0.00303197 1.39349
464 0.0183921 0.0894601 0.20559
465 0.00756502 0.0089159 0.848486
466 0.0146708 0.013407 1.09426
467 0.00209999 0.0037291 0.563136
468 0.0351269 0.0300431 1.16922
469 0.00385189 0.00550199 0.70009
470 0.018075 0.01984 0.911038
471 0.00857806 0.00699592 1.22615
472 0.0161541 0.0202799 0.796557
473 0.00696492 0.00493503 1.41132
474 0.029464 0.067533 0.43629
475 0.00534296 0.00593305 0.900542
476 0.011312 0.0329871 0.342922
477 0.00508118 0.00691199 0.735125
478 0.00806403 0.046761 0.172452
479 0.004668 0.00343895 1.35739
480 0.045984 0.0590661 0.778518
481 0.0038631 0.00524592 0.736401
482 0.0124278 0.04457 0.278838
483 0.012852 0.00888896 1.44584
484 0.019417 0.0146589 1.32459
485 0.0086329 0.00557399 1.54878
486 0.028492 0.0816231 0.349068
487 0.00536799 0.003304 1.62469
488 0.0103171 0.0277131 0.372282
489 0.00506997 0.00678706 0.747005
490 0.023972 0.0369391 0.64896
491 0.00499606 0.00445199 1.12221
492 0.0226252 0.034014 0.665173
493 0.00454593 0.0064261 0.707417
494 0.0172229 0.0749741 0.229718
495 0.00869894 0.00978494 0.889013
496 0.0269768 0.0637019 0.423485
497 0.0040009 0.00922704 0.433606
498 0.0192361 0.0501621 0.383479
499 0.00548911 0.00401616 1.36676
500 0.0140171 0.0584121 0.239969
501 0.00547385 0.00932193 0.587201
502 0.013422 0.026675 0.503168
503 0.00547791 0.00425506 1.28739
504 0.042649 0.075907 0.561859
505 0.00372887 0.00569892 0.654312
506 0.014138 0.0411611 0.34348
507 0.00648904 0.00882792 0.735059
508 0.010927 0.03462 0.315627
509 0.00553799 0.00412488 1.34258
510 0.041223 0.0748711 0.550586
511 0.00666809 0.00461698 1.44425
512 0.016412 0.0496171 0.330773
513 0.00698018 0.00783396 0.891016
514 0.012815 0.0142729 0.897855
515 0.0040822 0.00532699 0.766324
516 0.02595 0.068131 0.380884
517 0.00531197 0.00680208 0.780933
518 0.0121999 0.039149 0.311627
519 0.00783086 0.00664902 1.17775
520 0.0148189 0.023365 0.634235
521 0.0023222 0.00419497 0.553568
522 0.034086 0.038842 0.877555
523 0.00510693 0.00360298 1.41742
524 0.0165119 0.04021 0.410642
525 0.0152011 0.0166249 0.914357
526 0.0151372 0.0132542 1.14207
527 0.00310802 0.00597119 0.520503
528 0.0342841 0.037652 0.910552
529 0.00363708 0.00377297 0.963983
530 0.0174041 0.0548131 0.317517
531 0.00550389 0.00730395 0.75355
532 0.0194728 0.0254879 0.764002
533 0.00706601 0.00497913 1.41913
534 0.0235109 0.064806 0.362789
535 0.00841308 0.00738502 1.13921
536 0.0132878 0.058727 0.226264
537 0.0150361 0.01177 1.27749
538 0.014024 0.014812 0.9468
539 0.00805616 0.009238 0.872068
540 0.059972 0.055804 1.07469
541 0.00582504 0.00434995 1.33911
542 0.0130751 0.0149961 0.8719
543 0.00785804 0.00875401 0.89765
544 0.0188391 0.065938 0.285709
545 0.00459504 0.00821209 0.559546
546 0.040138 0.0409989 0.979002
547 0.00538707 0.00376391 1.43124
548 0.00951815 0.019151 0.497005
549 0.0134361 0.011476 1.1708
550 0.027957 0.0358839 0.779096
551 0.00599813 0.00740886 0.809589
552 0.0387681 0.0642269 0.603612
553 0.00411391 0.005795 0.709907
554 0.011663 0.0153439 0.760107
555 0.0168371 0.0129008 1.30512
556 0.0121958 0.0285089 0.427789
557 0.00730395 0.00661612 1.10396
558 0.037729 0.0654762 0.576225
559 0.0040741 0.00483394 0.842811
560 0.0234931 0.028259 0.831349
561 0.0205469 0.013593 1.51158
562 0.017045 0.0143168 1.19056
563 0.00275183 0.00560308 0.491128
564 0.0261319 0.0372221 0.702053
565 0.00540304 0.00686383 0.787176
566 0.0191751 0.029948 0.64028
567 0.0158291 0.0123608 1.28059
568 0.01158 0.013566 0.853605
569 0.00609708 0.00446081 1.36681
570 0.0453181 0.053818 0.842062
571 0.00864291 0.00594306 1.45429
572 0.0152268 0.0456071 0.333869
573 0.009341 0.0109529 0.852833
574 0.0241518 0.0248301 0.972682
575 0.00700283 0.00902796 0.775682
576 0.050859 0.0862889 0.589404
577 0.00639701 0.00439906 1.45418
578 0.0143831 0.0398762 0.360694
579 0.00613093 0.00951791 0.644147
580 0.0217409 0.0267951 0.811376
581 0.00855803 0.00582194 1.46996
582 0.0296662 0.0530899 0.558792
583 0.00780487 0.00777507 1.00383
584 0.0163231 0.011694 1.39585
585 0.0235171 0.0214028 1.09879
586 0.015429 0.049422 0.312189
587 0.00613308 0.00454617 1.34907
588 0.0407572 0.0387521 1.05174
589 0.00759912 0.005018 1.51437
590 0.016891 0.029659 0.569507
591 0.0135 0.010812 1.24861
592 0.0152972 0.0347469 0.440246
593 0.00734711 0.00484991 1.5149
594 0.0419779 0.082793 0.507022
595 0.00795603 0.0113358 0.70185
596 0.0154111 0.051106 0.301552
597 0.0094409 0.00841188 1.12233
598 0.016856 0.0222721 0.756821
599 0.00653887 0.00493598 1.32474
600 0.0601051 0.077843 0.772132
601 0.00708699 0.00518084 1.36792
602 0.013588 0.0308909 0.439871
603 0.0120742 0.0126629 0.95351
604 0.0182679 0.017518 1.04281
605 0.008394 0.00985193 0.852016
606 0.0284879 0.0356929 0.798139
607 0.00649786 0.00482607 1.34641
608 0.0196729 0.030952 0.635594
609 0.0119119 0.0126441 0.942092
610 0.022608 0.037643 0.60059
611 0.00863814 0.00712609 1.21219
612 0.0355072 0.0358229 0.991187
613 0.00705409 0.00505805 1.39463
614 0.0198541 0.047081 0.421701
615 0.017288 0.013217 1.30801
616 0.0262349 0.0824151 0.318326
617 0.00272918 0.00466299 0.585285
618 0.030153 0.0899792 0.335111
619 0.00717998 0.00520921 1.37832
620 0.0232921 0.0395019 0.589645
621 0.0133891 0.0103679 1.2914
622 0.012697 0.0171809 0.739018
623 0.012073 0.00768304 1.57138
624 0.0393629 0.043721 0.90032
625 0.00661016 0.00499392 1.32364
626 0.014138 0.019228 0.735282
627 0.0181291 0.0123038 1.47346
628 0.013597 0.0154231 0.8816
629 0.00626302 0.00862694 0.725984
630 0.103494 0.117279 0.88246
631 0.00692511 0.010536 0.657281
632 0.0194252 0.0397141 0.489126
633 0.0127931 0.00932908 1.37131
634 0.0125599 0.0484941 0.258999
635 0.00906706 0.00901818 1.00542
636 0.025444 0.0419228 0.606925
637 0.00897503 0.0183492 0.489124
638 0.0131898 0.0171649 0.768417
639 0.0117419 0.00972581 1.20729
640 0.0459979 0.086329 0.532821
641 0.00771213 0.0055089 1.39994
642 0.0329959 0.037199 0.88701
643 0.00855994 0.00605893 1.41278
644 0.0171442 0.038821 0.441622
645 0.0224199 0.016176 1.386
646 0.0195031 0.064981 0.300135
647 0.00720811 0.00988603 0.729121
648 0.036855 0.0403349 0.913725
649 0.0118389 0.00738096 1.60398
650 0.0343029 0.0776598 0.441707
651 0.012629 0.020261 0.623316
652 0.0142 0.0632231 0.224601
653 0.00715399 0.00614095 1.16496
654 0.0357459 0.0447729 0.798383
655 0.0062511 0.00904799 0.690883
656 0.0160909 0.0288389 0.557958
657 0.0145481 0.011682 1.24534
658 0.024873 0.0226769 1.09684
659 0.00430298 0.00806808 0.533334
660 0.0740671 0.105581 0.701519
661 0.00327396 0.00696301 0.470193
662 0.0146799 0.0616879 0.23797
663 0.0201712 0.0139868 1.44216
664 0.0162158 0.0209458 0.774179
665 0.01036 0.011657 0.888736
666 0.0444338 0.085598 0.519099
667 0.00928903 0.00822902 1.12881
668 0.0124681 0.022326 0.558457
669 0.0102582 0.0127261 0.806076
670 0.0251169 0.0257399 0.975796
671 0.00879884 0.00643682 1.36695
672 0.066597 0.068445 0.973
673 0.00343895 0.00704408 0.488204
674 0.01614 0.0318651 0.50651
675 0.0359099 0.034811 1.03157
676 0.0233929 0.0232751 1.00506
677 0.00826502 0.00585198 1.41235
678 0.0443308 0.0923071 0.480253
679 0.0047791 0.00901008 0.530417
680 0.024826 0.061425 0.404168
681 0.0113301 0.018105 0.6258
682 0.023181 0.0215969 1.07335
683 0.00745201 0.00517702 1.43944
684 0.0427589 0.0630858 0.67779
685 0.0117369 0.0101531 1.15599
686 0.025908 0.0577309 0.448772
687 0.0120699 0.0122771 0.983123
688 0.0225549 0.0191579 1.17732
689 0.00801396 0.00773001 1.03673
690 0.069829 0.0950809 0.734417
691 0.00347996 0.00729704 0.4769
692 0.016474 0.038934 0.423126
693 0.0230961 0.0217052 1.06408
694 0.0127239 0.117517 0.108273
695 0.00649214 0.00855517 0.758856
696 0.0478818 0.0617599 0.775289
697 0.00598979 0.00703216 0.851771
698 0.014776 0.062536 0.23628
699 0.012913 0.014822 0.871205
700 0.041579 0.043467 0.956565
701 0.00380898 0.0116279 0.327572
702 0.072638 0.102674 0.707462
703 0.00612783 0.00828886 0.739285
704 0.0353379 0.068558 0.515445
705 0.0230958 0.025068 0.921326
706 0.019017 0.0243649 0.780508
707 0.00641394 0.0179112 0.358097
708 0.0391479 0.0385799 1.01472
709 0.00393105 0.00658178 0.597262
710 0.0222731 0.0436201 0.510616
711 0.0138309 0.012177 1.13582
712 0.0164549 0.059854 0.274917
713 0.011441 0.00771308 1.48332
714 0.0636921 0.0674791 0.943879
715 0.0129559 0.011919 1.087
716 0.0199461 0.0271289 0.735234
717 0.00843 0.0139959 0.602319
718 0.0250659 0.039372 0.636643
719 0.00380707 0.0109189 0.348668
720 0.0840001 0.142991 0.58745
721 0.00623703 0.0107119 0.582252
722 0.0229518 0.0733941 0.31272
723 0.00918484 0.014092 0.651777
724 0.0236139 0.0207021 1.14065
725 0.0135779 0.00981903 1.38281
726 0.053493 0.059691 0.896165
727 0.00888395 0.00725603 1.22435
728 0.030993 0.034164 0.907183
729 0.00616193 0.0166242 0.37066
730 0.0268469 0.068357 0.392745
731 0.014364 0.0105219 1.36515
732 0.0470769 0.0629759 0.747538
733 0.00724101 0.00669479 1.08159
734 0.0144138 0.0216789 0.664877
735 0.0291369 0.0262511 1.10993
736 0.0217888 0.055012 0.396074
737 0.00838614 0.00858498 0.976839
738 0.041151 0.0543242 0.757508
739 0.00441098 0.00967002 0.45615
740 0.025646 0.0432348 0.59318
741 0.0145981 0.0258379 0.564988
742 0.0272329 0.0332909 0.818028
743 0.00876713 0.00760603 1.15266
744 0.0512471 0.056587 0.905634
745 0.00701404 0.00993323 0.706119
746 0.0200481 0.052326 0.383138
747 0.013489 0.0178919 0.753917
748 0.019999 0.0411949 0.485473
749 0.010113 0.00979805 1.03214
750 0.0875242 0.0926139 0.945044
751 0.00984716 0.00712991 1.38111
752 0.0188949 0.0214272 0.881818
753 0.0163889 0.0179992 0.910535
754 0.0221479 0.046792 0.473327
755 0.0122972 0.016432 0.748369
756 0.0603549 0.0850241 0.709856
757 0.00382996 0.00652194 0.587242
758 0.018173 0.0266931 0.680813
759 0.017415 0.0147321 1.18211
760 0.034112 0.0390091 0.874463
761 0.00433779 0.00732112 0.592504
