112 0.00582123 0.00503993
113 0.00104904 0.000847101
114 0.00511694 0.048558
115 0.00174809 0.00131416
116 0.00379801 0.027447
117 0.00170016 0.00239801
118 0.00339913 0.027174
119 0.000923872 0.00162387
120 0.00701809 0.0325811
121 0.00112295 0.00124002
122 0.00272799 0.00329494
123 0.00267982 0.00215697
124 0.00373507 0.00393915
125 0.000828028 0.000795126
126 0.00671506 0.0238049
127 0.000492096 0.00149798
128 0.00313902 0.0350039
129 0.001894 0.00380111
130 0.00414395 0.012358
131 0.000524998 0.00188923
132 0.00572014 0.0301991
133 0.000915051 0.00171113
134 0.00236392 0.036895
135 0.0028131 0.00416589
136 0.00341415 0.00575495
137 0.000535011 0.00153017
138 0.00667405 0.02615
139 0.000486851 0.000980854
140 0.00670815 0.00679898
141 0.00253487 0.00411582
142 0.00562096 0.025064
143 0.00128102 0.00282907
144 0.00614786 0.006814
145 0.00133896 0.00144577
146 0.00277591 0.00365806
147 0.00404596 0.00321698
148 0.00552607 0.00462103
149 0.000452995 0.00101995
150 0.00829196 0.0141599
151 0.000969887 0.000936031
152 0.00395203 0.0349338
153 0.00443792 0.00290513
154 0.00533891 0.00543714
155 0.00305891 0.00195599
156 0.00678515 0.00667596
157 0.000411987 0.00143003
158 0.00384688 0.0289359
159 0.0015521 0.00243497
160 0.00865793 0.033252
161 0.00236607 0.00238299
162 0.00665498 0.00677395
163 0.0014739 0.00125217
164 0.0055542 0.00421691
165 0.00374889 0.00377178
166 0.003438 0.0308321
167 0.000663996 0.00103593
168 0.00964713 0.0735841
169 0.00143504 0.00149488
170 0.00488114 0.066648
171 0.00423908 0.00389004
172 0.00381804 0.00426698
173 0.00114202 0.000994921
174 0.0149319 0.038018
175 0.0036149 0.00340509
176 0.00750518 0.046983
177 0.00162411 0.00255704
178 0.00396705 0.032949
179 0.00065279 0.00238299
180 0.00968695 0.012253
181 0.00049305 0.000976086
182 0.0052669 0.00634193
183 0.00255203 0.00216699
184 0.0047698 0.00549817
185 0.00198698 0.00544691
186 0.00774693 0.00949502
187 0.00351095 0.00231981
188 0.00389194 0.01898
189 0.00393105 0.00618005
190 0.00621915 0.0352209
191 0.00138998 0.00114894
192 0.00886393 0.047097
193 0.00129199 0.00105619
194 0.00496912 0.0403571
195 0.00573802 0.00794911
196 0.00823689 0.00576997
197 0.00174093 0.0014739
198 0.0100811 0.00981903
199 0.0008111 0.00174999
200 0.00602913 0.0247509
201 0.00423193 0.00298381
202 0.00370884 0.0046351
203 0.00276494 0.00272393
204 0.00938201 0.00842094
205 0.00301194 0.0026598
206 0.00406194 0.029074
207 0.00309396 0.00268507
208 0.00742483 0.0909841
209 0.00281715 0.004076
210 0.0160301 0.023129
211 0.000672102 0.00123787
212 0.00511312 0.00632405
213 0.00392485 0.00344896
214 0.00494099 0.00596786
215 0.00326204 0.00222588
216 0.00931096 0.0103109
217 0.00124097 0.00164604
218 0.00440788 0.0450819
219 0.00288606 0.00334382
220 0.00616908 0.014998
221 0.00380993 0.00255609
222 0.0158689 0.0489731
223 0.0010829 0.00124288
224 0.00821495 0.0414898
225 0.00777102 0.00558305
226 0.00727797 0.0316029
227 0.00085187 0.00271702
228 0.0117071 0.04883
229 0.00208592 0.0029788
230 0.0100782 0.042233
231 0.00358391 0.00397611
232 0.00551605 0.041044
233 0.0019989 0.00265408
234 0.011328 0.012573
235 0.0042789 0.00321078
236 0.00783396 0.0364199
237 0.00372791 0.00334597
238 0.013289 0.0291021
239 0.00178504 0.0028131
240 0.015851 0.0223598
241 0.000779152 0.00171494
242 0.00446916 0.00616002
243 0.00586009 0.00427389
244 0.00524211 0.00844598
245 0.00297189 0.00348091
246 0.0170441 0.07478
247 0.002424 0.00197101
248 0.00603795 0.0220191
249 0.00304914 0.00374508
250 0.00499082 0.0065701
251 0.00202489 0.00195503
252 0.0118449 0.012409
253 0.00184512 0.00186515
254 0.0058291 0.0398321
255 0.00546694 0.00378585
256 0.00659204 0.0076499
257 0.000785828 0.00142002
258 0.0176241 0.014492
259 0.00194788 0.00273204
260 0.00682616 0.00761986
261 0.00388789 0.00321603
262 0.00430298 0.018235
263 0.000802994 0.00274992
264 0.0124919 0.0616419
265 0.00246811 0.00329494
266 0.00535703 0.00791907
267 0.00544786 0.0038209
268 0.00981498 0.045455
269 0.00272989 0.00215697
270 0.021755 0.04403
271 0.000905991 0.00161004
272 0.0121109 0.027405
273 0.00416708 0.00586796
274 0.00980115 0.00710487
275 0.00289512 0.00352097
276 0.00957918 0.0308709
277 0.00106311 0.001894
278 0.00983 0.00691319
279 0.00408292 0.00494909
280 0.0150349 0.00964785
281 0.00218987 0.0018909
282 0.0106661 0.032815
283 0.00215292 0.00164795
284 0.00553679 0.00877309
285 0.00930095 0.00600195
286 0.0144281 0.0269709
287 0.00167513 0.00221992
288 0.0218792 0.0995171
289 0.00381303 0.00258303
290 0.0104482 0.00893092
291 0.00337982 0.00711393
292 0.00556397 0.021709
293 0.00221515 0.00173187
294 0.019474 0.0175068
295 0.00384378 0.00254893
296 0.00960302 0.00851297
297 0.00598502 0.00656605
298 0.00504184 0.019762
299 0.00332499 0.002424
300 0.0211692 0.0202379
301 0.00353408 0.00237322
302 0.00714302 0.0400991
303 0.00650692 0.00447488
304 0.016624 0.07003
305 0.00189686 0.00425792
306 0.012192 0.0209429
307 0.0015049 0.00260782
308 0.0130639 0.0117052
309 0.00343513 0.00488019
310 0.012331 0.013562
311 0.00113678 0.00244212
312 0.014972 0.0162308
313 0.00252509 0.00193882
314 0.0073061 0.0890291
315 0.00976586 0.00698495
316 0.00955915 0.0486128
317 0.00110388 0.00197887
318 0.0117931 0.01473
319 0.00411797 0.00319386
320 0.0118208 0.0428741
321 0.00528407 0.00441384
322 0.011843 0.02438
323 0.00258398 0.00486398
324 0.018302 0.0215151
325 0.00700712 0.00475597
326 0.00708914 0.0379789
327 0.00612807 0.00483012
328 0.00629783 0.0297792
329 0.00231791 0.00348496
330 0.0347459 0.050287
331 0.00353003 0.00289798
332 0.00942898 0.022881
333 0.00901604 0.00782895
334 0.0100451 0.0703831
335 0.00286388 0.00459194
336 0.0193172 0.0313671
337 0.00110292 0.00198889
338 0.0120358 0.029685
339 0.00778985 0.00798011
340 0.00871015 0.010957
341 0.00252604 0.00272894
342 0.024138 0.0190411
343 0.00238085 0.00235486
344 0.00972104 0.012578
345 0.0074532 0.00821495
346 0.0108979 0.052784
347 0.0016129 0.00239706
348 0.0188279 0.04691
349 0.00300813 0.00225997
350 0.0118661 0.0139849
351 0.00602412 0.00407791
352 0.0178499 0.030386
353 0.00319195 0.00226712
354 0.0153441 0.018013
355 0.00545406 0.00475597
356 0.0104771 0.00990796
357 0.0109479 0.00687099
358 0.0111928 0.00917196
359 0.00186014 0.003613
360 0.0317671 0.0314779
361 0.00395703 0.00274706
362 0.0104661 0.012429
363 0.00844216 0.00660491
364 0.00988293 0.0363021
365 0.004426 0.00403214
366 0.019691 0.020184
367 0.00314713 0.00220299
368 0.0148849 0.067224
369 0.00769806 0.00571895
370 0.011215 0.0131249
371 0.00358009 0.00438595
372 0.0191181 0.0185819
373 0.001513 0.00268579
374 0.0157149 0.0733259
375 0.0083158 0.00874186
376 0.0122461 0.0198779
377 0.00296402 0.00538611
378 0.033591 0.0376849
379 0.00145197 0.00489402
380 0.0108731 0.027246
381 0.00381684 0.00598097
382 0.00996304 0.0473609
383 0.00133705 0.00337911
384 0.0235128 0.0381272
385 0.00897312 0.00558591
386 0.010129 0.0209339
387 0.0108879 0.00694013
388 0.00830984 0.042881
389 0.0021801 0.00403595
390 0.037925 0.034023
391 0.00274801 0.00318313
392 0.0122221 0.0134399
393 0.00401521 0.00481892
394 0.0102689 0.013818
395 0.0035181 0.00508809
396 0.019593 0.020041
397 0.00338507 0.00275421
398 0.00890613 0.013181
399 0.00953293 0.00732207
400 0.019258 0.061429
401 0.00151682 0.00262308
402 0.0170231 0.0347321
403 0.002774 0.00315499
404 0.00827289 0.00998092
405 0.0182779 0.0109651
406 0.012584 0.0187089
407 0.00296807 0.00339103
408 0.026418 0.026051
409 0.00158715 0.00297499
410 0.0200469 0.040242
411 0.0046351 0.00623798
412 0.012435 0.0361681
413 0.00281096 0.00599504
414 0.018461 0.0232358
415 0.00360012 0.00445199
416 0.010607 0.0202482
417 0.00798893 0.00523806
418 0.011004 0.10576
419 0.00417304 0.00316906
420 0.0422928 0.0376492
421 0.00394893 0.00376487
422 0.0074892 0.0107629
423 0.0125902 0.00985503
424 0.0116742 0.0112491
425 0.00443316 0.00788093
426 0.0207379 0.056299
427 0.00794411 0.00688791
428 0.00925684 0.0111899
429 0.0120769 0.00723815
430 0.012023 0.0623319
431 0.00518394 0.00381303
432 0.0236669 0.0485492
433 0.00205588 0.00322413
434 0.0167179 0.050524
435 0.00796604 0.0081799
436 0.0109799 0.030798
437 0.00353503 0.00474
438 0.0184419 0.0497289
439 0.00454903 0.00316811
440 0.013443 0.014817
441 0.016499 0.00979996
442 0.0168731 0.015347
443 0.00249696 0.00408006
444 0.0191069 0.0217228
445 0.00325894 0.00444698
446 0.010323 0.015167
447 0.00811791 0.00569105
448 0.0237162 0.0476282
449 0.00184178 0.0036459
450 0.035589 0.070296
451 0.00749588 0.00543904
452 0.00880909 0.0113111
453 0.00439 0.00577402
454 0.00968194 0.0107849
455 0.0122051 0.00827217
456 0.0200059 0.0329859
457 0.00397491 0.00285101
458 0.00881314 0.049176
459 0.0132329 0.0128489
460 0.0211709 0.0157018
461 0.0046289 0.00332594
462 0.045078 0.050936
463 0.00422502 0.00303197
464 0.0183921 0.0894601
465 0.00756502 0.0089159
466 0.0146708 0.013407
467 0.00209999 0.0037291
468 0.0351269 0.0300431
469 0.00385189 0.00550199
470 0.018075 0.01984
471 0.00857806 0.00699592
472 0.0161541 0.0202799
473 0.00696492 0.00493503
474 0.029464 0.067533
475 0.00534296 0.00593305
476 0.011312 0.0329871
477 0.00508118 0.00691199
478 0.00806403 0.046761
479 0.004668 0.00343895
480 0.045984 0.0590661
481 0.0038631 0.00524592
482 0.0124278 0.04457
483 0.012852 0.00888896
484 0.019417 0.0146589
485 0.0086329 0.00557399
486 0.028492 0.0816231
487 0.00536799 0.003304
488 0.0103171 0.0277131
489 0.00506997 0.00678706
490 0.023972 0.0369391
491 0.00499606 0.00445199
492 0.0226252 0.034014
493 0.00454593 0.0064261
494 0.0172229 0.0749741
495 0.00869894 0.00978494
496 0.0269768 0.0637019
497 0.0040009 0.00922704
498 0.0192361 0.0501621
499 0.00548911 0.00401616
500 0.0140171 0.0584121
501 0.00547385 0.00932193
502 0.013422 0.026675
503 0.00547791 0.00425506
504 0.042649 0.075907
505 0.00372887 0.00569892
506 0.014138 0.0411611
507 0.00648904 0.00882792
508 0.010927 0.03462
509 0.00553799 0.00412488
510 0.041223 0.0748711
511 0.00666809 0.00461698
512 0.016412 0.0496171
513 0.00698018 0.00783396
514 0.012815 0.0142729
515 0.0040822 0.00532699
516 0.02595 0.068131
517 0.00531197 0.00680208
518 0.0121999 0.039149
519 0.00783086 0.00664902
520 0.0148189 0.023365
521 0.0023222 0.00419497
522 0.034086 0.038842
523 0.00510693 0.00360298
524 0.0165119 0.04021
525 0.0152011 0.0166249
526 0.0151372 0.0132542
527 0.00310802 0.00597119
528 0.0342841 0.037652
529 0.00363708 0.00377297
530 0.0174041 0.0548131
531 0.00550389 0.00730395
532 0.0194728 0.0254879
533 0.00706601 0.00497913
534 0.0235109 0.064806
535 0.00841308 0.00738502
536 0.0132878 0.058727
537 0.0150361 0.01177
538 0.014024 0.014812
539 0.00805616 0.009238
540 0.059972 0.055804
541 0.00582504 0.00434995
542 0.0130751 0.0149961
543 0.00785804 0.00875401
544 0.0188391 0.065938
545 0.00459504 0.00821209
546 0.040138 0.0409989
547 0.00538707 0.00376391
548 0.00951815 0.019151
549 0.0134361 0.011476
550 0.027957 0.0358839
551 0.00599813 0.00740886
552 0.0387681 0.0642269
553 0.00411391 0.005795
554 0.011663 0.0153439
555 0.0168371 0.0129008
556 0.0121958 0.0285089
557 0.00730395 0.00661612
558 0.037729 0.0654762
559 0.0040741 0.00483394
560 0.0234931 0.028259
561 0.0205469 0.013593
562 0.017045 0.0143168
563 0.00275183 0.00560308
564 0.0261319 0.0372221
565 0.00540304 0.00686383
566 0.0191751 0.029948
567 0.0158291 0.0123608
568 0.01158 0.013566
569 0.00609708 0.00446081
570 0.0453181 0.053818
571 0.00864291 0.00594306
572 0.0152268 0.0456071
573 0.009341 0.0109529
574 0.0241518 0.0248301
575 0.00700283 0.00902796
576 0.050859 0.0862889
577 0.00639701 0.00439906
578 0.0143831 0.0398762
579 0.00613093 0.00951791
580 0.0217409 0.0267951
581 0.00855803 0.00582194
582 0.0296662 0.0530899
583 0.00780487 0.00777507
584 0.0163231 0.011694
585 0.0235171 0.0214028
586 0.015429 0.049422
587 0.00613308 0.00454617
588 0.0407572 0.0387521
589 0.00759912 0.005018
590 0.016891 0.029659
591 0.0135 0.010812
592 0.0152972 0.0347469
593 0.00734711 0.00484991
594 0.0419779 0.082793
595 0.00795603 0.0113358
596 0.0154111 0.051106
597 0.0094409 0.00841188
598 0.016856 0.0222721
599 0.00653887 0.00493598
600 0.0601051 0.077843
601 0.00708699 0.00518084
602 0.013588 0.0308909
603 0.0120742 0.0126629
604 0.0182679 0.017518
605 0.008394 0.00985193
606 0.0284879 0.0356929
607 0.00649786 0.00482607
608 0.0196729 0.030952
609 0.0119119 0.0126441
610 0.022608 0.037643
611 0.00863814 0.00712609
612 0.0355072 0.0358229
613 0.00705409 0.00505805
614 0.0198541 0.047081
615 0.017288 0.013217
616 0.0262349 0.0824151
617 0.00272918 0.00466299
618 0.030153 0.0899792
619 0.00717998 0.00520921
620 0.0232921 0.0395019
621 0.0133891 0.0103679
622 0.012697 0.0171809
623 0.012073 0.00768304
624 0.0393629 0.043721
625 0.00661016 0.00499392
626 0.014138 0.019228
627 0.0181291 0.0123038
628 0.013597 0.0154231
629 0.00626302 0.00862694
630 0.103494 0.117279
631 0.00692511 0.010536
632 0.0194252 0.0397141
633 0.0127931 0.00932908
634 0.0125599 0.0484941
635 0.00906706 0.00901818
636 0.025444 0.0419228
637 0.00897503 0.0183492
638 0.0131898 0.0171649
639 0.0117419 0.00972581
640 0.0459979 0.086329
641 0.00771213 0.0055089
642 0.0329959 0.037199
643 0.00855994 0.00605893
644 0.0171442 0.038821
645 0.0224199 0.016176
646 0.0195031 0.064981
647 0.00720811 0.00988603
648 0.036855 0.0403349
649 0.0118389 0.00738096
650 0.0343029 0.0776598
651 0.012629 0.020261
652 0.0142 0.0632231
653 0.00715399 0.00614095
654 0.0357459 0.0447729
655 0.0062511 0.00904799
656 0.0160909 0.0288389
657 0.0145481 0.011682
658 0.024873 0.0226769
659 0.00430298 0.00806808
660 0.0740671 0.105581
661 0.00327396 0.00696301
662 0.0146799 0.0616879
663 0.0201712 0.0139868
664 0.0162158 0.0209458
665 0.01036 0.011657
666 0.0444338 0.085598
667 0.00928903 0.00822902
668 0.0124681 0.022326
669 0.0102582 0.0127261
670 0.0251169 0.0257399
671 0.00879884 0.00643682
672 0.066597 0.068445
673 0.00343895 0.00704408
674 0.01614 0.0318651
675 0.0359099 0.034811
676 0.0233929 0.0232751
677 0.00826502 0.00585198
678 0.0443308 0.0923071
679 0.0047791 0.00901008
680 0.024826 0.061425
681 0.0113301 0.018105
682 0.023181 0.0215969
683 0.00745201 0.00517702
684 0.0427589 0.0630858
685 0.0117369 0.0101531
686 0.025908 0.0577309
687 0.0120699 0.0122771
688 0.0225549 0.0191579
689 0.00801396 0.00773001
690 0.069829 0.0950809
691 0.00347996 0.00729704
692 0.016474 0.038934
693 0.0230961 0.0217052
694 0.0127239 0.117517
695 0.00649214 0.00855517
696 0.0478818 0.0617599
697 0.00598979 0.00703216
698 0.014776 0.062536
699 0.012913 0.014822
700 0.041579 0.043467
701 0.00380898 0.0116279
702 0.072638 0.102674
703 0.00612783 0.00828886
704 0.0353379 0.068558
705 0.0230958 0.025068
706 0.019017 0.0243649
707 0.00641394 0.0179112
708 0.0391479 0.0385799
709 0.00393105 0.00658178
710 0.0222731 0.0436201
711 0.0138309 0.012177
712 0.0164549 0.059854
713 0.011441 0.00771308
714 0.0636921 0.0674791
715 0.0129559 0.011919
716 0.0199461 0.0271289
717 0.00843 0.0139959
718 0.0250659 0.039372
719 0.00380707 0.0109189
720 0.0840001 0.142991
721 0.00623703 0.0107119
722 0.0229518 0.0733941
723 0.00918484 0.014092
724 0.0236139 0.0207021
725 0.0135779 0.00981903
726 0.053493 0.059691
727 0.00888395 0.00725603
728 0.030993 0.034164
729 0.00616193 0.0166242
730 0.0268469 0.068357
731 0.014364 0.0105219
732 0.0470769 0.0629759
733 0.00724101 0.00669479
734 0.0144138 0.0216789
735 0.0291369 0.0262511
736 0.0217888 0.055012
737 0.00838614 0.00858498
738 0.041151 0.0543242
739 0.00441098 0.00967002
740 0.025646 0.0432348
741 0.0145981 0.0258379
742 0.0272329 0.0332909
743 0.00876713 0.00760603
744 0.0512471 0.056587
745 0.00701404 0.00993323
746 0.0200481 0.052326
747 0.013489 0.0178919
748 0.019999 0.0411949
749 0.010113 0.00979805
750 0.0875242 0.0926139
751 0.00984716 0.00712991
752 0.0188949 0.0214272
753 0.0163889 0.0179992
754 0.0221479 0.046792
755 0.0122972 0.016432
756 0.0603549 0.0850241
757 0.00382996 0.00652194
758 0.018173 0.0266931
759 0.017415 0.0147321
760 0.034112 0.0390091
761 0.00433779 0.00732112
762 0.04408 0.0531678
763 0.011306 0.010711
764 0.022958 0.020462
765 0.0198641 0.023509
766 0.025007 0.0268879
767 0.011097 0.007622
768 0.0699482 0.07394
769 0.010025 0.00719404
770 0.0461431 0.0977671
771 0.00833917 0.014354
772 0.0177522 0.0702631
773 0.010709 0.00671387
774 0.0555489 0.0615151
775 0.0108311 0.012965
776 0.01759 0.019614
777 0.024909 0.0202062
778 0.017206 0.0490279
779 0.00634098 0.008178
780 0.0906301 0.097497
781 0.00783682 0.00966597
782 0.0321689 0.072109
783 0.014765 0.0156929
784 0.0408211 0.060745
785 0.0127079 0.0131979
786 0.0500462 0.0733209
787 0.00973916 0.00799704
788 0.0266469 0.024339
789 0.0094502 0.0137961
790 0.0259662 0.058789
791 0.00813317 0.0114672
792 0.0679932 0.073936
793 0.012522 0.00835991
794 0.0221009 0.0307829
795 0.0223801 0.0164289
796 0.0307398 0.045723
797 0.00854111 0.00760889
798 0.0711269 0.0755079
799 0.0110281 0.012192
800 0.0583632 0.0856471
801 0.0201349 0.027899
802 0.0253389 0.0309191
803 0.0123508 0.00912499
804 0.0542228 0.0656569
805 0.0196168 0.0170681
806 0.030385 0.0538969
807 0.0131369 0.0150981
808 0.0230739 0.0713301
809 0.0048399 0.00798082
810 0.111424 0.148495
811 0.00973415 0.010659
812 0.0259981 0.0323908
813 0.00974512 0.018064
814 0.0196121 0.0613091
815 0.00924015 0.012809
816 0.0724871 0.112174
817 0.016628 0.0183282
818 0.0180478 0.0688331
819 0.02389 0.0244801
820 0.0292408 0.029192
821 0.00493383 0.00849414
822 0.041847 0.0749412
823 0.0101569 0.006814
824 0.0212512 0.0340772
825 0.018348 0.0230658
826 0.0221448 0.062922
827 0.010021 0.00828409
828 0.0560391 0.0947051
829 0.011831 0.0087862
830 0.0345941 0.046453
831 0.0108931 0.0173142
832 0.042593 0.0468841
833 0.0112481 0.0124059
834 0.049155 0.0815039
835 0.00716686 0.0136111
836 0.024554 0.047159
837 0.0096612 0.0171239
838 0.01754 0.065896
839 0.00492811 0.00830412
840 0.15176 0.147414
841 0.0103412 0.0106471
842 0.0187199 0.030674
843 0.0143869 0.0167592
844 0.018122 0.062829
845 0.00849986 0.0146289
846 0.0442791 0.102259
847 0.0139849 0.020601
848 0.0243461 0.0475111
849 0.0111992 0.017375
850 0.048789 0.148978
851 0.00878692 0.010922
852 0.0422111 0.0685818
853 0.0104461 0.00828981
854 0.033052 0.0373621
855 0.02159 0.0248411
856 0.030653 0.046309
857 0.00459313 0.00928497
858 0.081583 0.096478
859 0.00984001 0.0115221
860 0.028712 0.04688
861 0.0164449 0.024889
862 0.024205 0.034595
863 0.010536 0.00772595
864 0.097477 0.120847
865 0.00813985 0.019469
866 0.025651 0.077024
867 0.0171721 0.023818
868 0.0253339 0.0753229
869 0.0106649 0.0132442
870 0.0999551 0.0982201
871 0.00862408 0.0169959
872 0.0256181 0.052721
873 0.0213451 0.020498
874 0.0281389 0.0397959
875 0.0155411 0.0189719
876 0.043925 0.0894699
877 0.00481606 0.00760818
878 0.026031 0.0298779
879 0.01121 0.015646
880 0.0622439 0.108021
881 0.012361 0.011102
882 0.0734551 0.0899372
883 0.00967908 0.00929117
884 0.0284851 0.0612569
885 0.0206029 0.0212009
886 0.029922 0.0958259
887 0.0113881 0.0094161
888 0.0595679 0.069355
889 0.00835395 0.0136259
890 0.032963 0.0449431
891 0.0346012 0.0367281
892 0.0260079 0.046633
893 0.010488 0.0108399
894 0.0565801 0.0657408
895 0.0102541 0.0156319
896 0.0501039 0.0949249
897 0.0261581 0.0269899
898 0.0229571 0.037092
899 0.00921583 0.01495
900 0.121805 0.152204
901 0.0112109 0.018589
902 0.026 0.128937
903 0.0134909 0.018507
904 0.0184278 0.0235019
905 0.0160742 0.0234971
906 0.063328 0.0720792
907 0.01193 0.0079391
908 0.0226309 0.0327778
909 0.0152309 0.0195181
910 0.0773361 0.102137
911 0.00575304 0.012814
912 0.0917711 0.138817
913 0.0169668 0.01336
914 0.0296478 0.0475371
915 0.023314 0.0241508
916 0.036006 0.0494921
917 0.00894308 0.0138412
918 0.101646 0.147059
919 0.00647902 0.013941
920 0.049736 0.0862501
921 0.0210462 0.0255141
922 0.021652 0.0555711
923 0.00767517 0.0124431
924 0.114356 0.120504
925 0.017997 0.0204358
926 0.0258329 0.0812101
927 0.01212 0.0176101
928 0.0423889 0.063679
929 0.0057981 0.0096941
930 0.106685 0.138347
931 0.0157492 0.023263
932 0.020817 0.187961
933 0.0141671 0.019361
934 0.0285869 0.0376329
935 0.020848 0.0270829
936 0.0881801 0.091388
937 0.00984812 0.015553
938 0.0318849 0.0458269
939 0.0175691 0.030731
940 0.042212 0.0714998
941 0.01529 0.0111949
942 0.0558619 0.08007
943 0.013325 0.0118079
944 0.0313039 0.051743
945 0.021101 0.0244691
946 0.0315721 0.0542848
947 0.00542092 0.00847483
948 0.0684571 0.0696259
949 0.00698996 0.012536
950 0.0454791 0.0682111
951 0.0125289 0.0209401
952 0.0357111 0.0395329
953 0.0127661 0.00923705
954 0.078455 0.142854
955 0.0158799 0.0166011
956 0.022547 0.031384
957 0.0168829 0.0201719
958 0.0274432 0.0848629
959 0.0163882 0.0156982
960 0.177225 0.231051
961 0.00743079 0.0164309
962 0.0228419 0.0477381
963 0.016645 0.0193069
964 0.024451 0.0362282
965 0.015219 0.0153689
966 0.0925791 0.100015
967 0.00816989 0.013526
968 0.0342169 0.04234
969 0.0181861 0.0195169
970 0.0337079 0.0555079
971 0.0104539 0.0102949
972 0.09515 0.107131
973 0.0122759 0.0179269
974 0.035764 0.0664592
975 0.0443311 0.0430129
976 0.0310941 0.0390329
977 0.0131919 0.00993896
978 0.06286 0.092653
979 0.0122411 0.015826
980 0.0618849 0.0823641
981 0.0157652 0.020329
982 0.0290201 0.0367129
983 0.00838089 0.009794
984 0.0578451 0.079854
985 0.0136471 0.0171368
986 0.037226 0.0506089
987 0.027868 0.031642
988 0.043011 0.0417991
989 0.016556 0.0127621
990 0.183788 0.238993
991 0.01422 0.0167
992 0.0402639 0.0418971
993 0.0149019 0.0259452
994 0.0377269 0.0452099
995 0.0124059 0.0180969
996 0.0555069 0.063221
997 0.00760198 0.0137269
998 0.025269 0.040442
999 0.0223098 0.0244401
1000 0.0367749 0.0784621
1001 0.0205829 0.0253892
1002 0.065028 0.0815639
1003 0.020257 0.0175788
1004 0.026813 0.0317729
1005 0.0221 0.0271199
1006 0.0336239 0.0762441
1007 0.014755 0.020144
1008 0.136025 0.169269
1009 0.0103359 0.0151851
1010 0.0305951 0.0915592
1011 0.0195751 0.022809
1012 0.0384099 0.046896
1013 0.0106959 0.011373
1014 0.0713151 0.161881
1015 0.0194108 0.0252581
1016 0.029155 0.0354042
1017 0.026531 0.035708
1018 0.0331631 0.0743668
1019 0.017472 0.0142961
1020 0.113289 0.154265
1021 0.013371 0.0142529
1022 0.0380011 0.0606399
1023 0.0220611 0.026984
1024 0.0425351 0.0553288
1025 0.019768 0.0207131
1026 0.118445 0.167822
1027 0.0103328 0.022481
1028 0.0334671 0.0785072
1029 0.0153298 0.0321889
1030 0.0395339 0.058439
1031 0.013767 0.0129139
1032 0.0614309 0.070508
1033 0.00636005 0.010813
1034 0.0340879 0.080337
1035 0.0346429 0.0423141
1036 0.033648 0.046134
1037 0.00994682 0.0135422
1038 0.062458 0.072629
1039 0.00704098 0.01232
1040 0.0761292 0.090045
1041 0.0177929 0.033915
