239644 15765.1
239645 11304.8
239646 21393.5
239647 4941.59
239648 17637.7
239649 12984.9
239795 11781.4
239796 19032.3
239797 5552.42
239798 20877.7
239799 14351.8
239800 31652.9
239801 4818.48
239802 18186.2
239803 3656.2
239804 15637.7
239805 14191.2
239806 23616.7
239807 4031.62
239808 17713.1
239809 5218.45
239810 22829.8
239811 14999.6
239812 16641.4
239813 6070.82
239814 18508.8
239815 6182.73
