Level 52665 createfromscratch (78.7453 seconds)	
Level 52666 createfromscratch (99.5033 seconds)	
Level 52667 createfromscratch (27.4341 seconds)	
Level 52668 createfromscratch (385.1 seconds)	
Level 52669 createfromscratch (38.4112 seconds)	
Level 52670 createfromscratch (127.691 seconds)	
Level 52671 createfromscratch (88.3441 seconds)	
Level 52672 createfromscratch (81.3948 seconds)	
Level 52673 createfromscratch (27.4371 seconds)	
Level 52674 createfromscratch (144.46 seconds)	
Level 52675 createfromscratch (73.8425 seconds)	
Level 52676 createfromscratch (81.7846 seconds)	
Level 52677 createfromscratch (83.9549 seconds)	
Level 52678 createfromscratch (100.505 seconds)	
Level 52679 createfromscratch (42.8163 seconds)	
Level 52680 createfromscratch (84.9722 seconds)	
Level 52681 createfromscratch (33.628 seconds)	
Level 52682 createfromscratch (109.336 seconds)	
Level 52683 createfromscratch (61.1003 seconds)	
Level 52684 createfromscratch (90.9008 seconds)	
Level 52685 createfromscratch (47.2645 seconds)	
Level 52686 createfromscratch (129.309 seconds)	
Level 52687 createfromscratch (31.733 seconds)	
Level 52688 createfromscratch (89.1658 seconds)	
Level 52689 createfromscratch (76.9029 seconds)	
Level 52690 createfromscratch (139.842 seconds)	
Level 52691 createfromscratch (37.3836 seconds)	
Level 52692 createfromscratch (107.649 seconds)	
Level 52693 createfromscratch (32.8151 seconds)	
Level 52694 createfromscratch (104.772 seconds)	
Level 52695 createfromscratch (79.9927 seconds)	
Level 52696 createfromscratch (111.194 seconds)	
Level 52697 createfromscratch (28.8002 seconds)	
Level 52698 createfromscratch (141.116 seconds)	
Level 52699 createfromscratch (34.5711 seconds)	
Level 52700 createfromscratch (143.93 seconds)	
Level 52701 createfromscratch (63.0456 seconds)	
Level 52702 createfromscratch (94.3642 seconds)	
Level 52703 createfromscratch (40.9323 seconds)	
Level 52704 createfromscratch (328.966 seconds)	
Level 52705 createfromscratch (49.1895 seconds)	
Level 52706 createfromscratch (106.893 seconds)	
Level 52707 createfromscratch (71.0754 seconds)	
Level 52708 createfromscratch (87.7408 seconds)	
Level 52709 createfromscratch (36.5159 seconds)	
Level 52710 createfromscratch (162.47 seconds)	
Level 52711 createfromscratch (32.2846 seconds)	
Level 52712 createfromscratch (93.5423 seconds)	
Level 52713 createfromscratch (59.7029 seconds)	
Level 52714 createfromscratch (108.511 seconds)	
Level 52715 createfromscratch (47.9811 seconds)	
Level 52716 createfromscratch (94.4087 seconds)	
