Level 58659 createfromscratch (111.628 seconds)	
Level 58660 createfromscratch (197.072 seconds)	
Level 58661 createfromscratch (49.3478 seconds)	
Level 58662 createfromscratch (189.75 seconds)	
Level 58663 createfromscratch (53.5367 seconds)	
Level 58664 createfromscratch (133.941 seconds)	
Level 58665 createfromscratch (97.6875 seconds)	
Level 58666 createfromscratch (176.507 seconds)	
Level 58667 createfromscratch (88.973 seconds)	
Level 58668 createfromscratch (137.24 seconds)	
Level 58669 createfromscratch (43.9843 seconds)	
Level 58670 createfromscratch (171.978 seconds)	
Level 58671 createfromscratch (122.97 seconds)	
Level 58672 createfromscratch (114.543 seconds)	
Level 58673 createfromscratch (48.8951 seconds)	
Level 58674 createfromscratch (192.218 seconds)	
Level 58675 createfromscratch (62.0643 seconds)	
Level 58676 createfromscratch (109.807 seconds)	
Level 58677 createfromscratch (81.1369 seconds)	
Level 58678 createfromscratch (137.843 seconds)	
Level 58679 createfromscratch (42.7315 seconds)	
Level 58680 createfromscratch (161.647 seconds)	
Level 58681 createfromscratch (69.173 seconds)	
Level 58682 createfromscratch (125.664 seconds)	
Level 58683 createfromscratch (111.231 seconds)	
Level 58684 createfromscratch (108.562 seconds)	
Level 58685 createfromscratch (76.6731 seconds)	
Level 58686 createfromscratch (196.958 seconds)	
Level 58687 createfromscratch (36.3874 seconds)	
Level 58688 createfromscratch (158.48 seconds)	
Level 58689 createfromscratch (75.8819 seconds)	
Level 58690 createfromscratch (170.762 seconds)	
Level 58691 createfromscratch (48.6301 seconds)	
Level 58692 createfromscratch (114.843 seconds)	
Level 58693 createfromscratch (40.0536 seconds)	
Level 58694 createfromscratch (136.652 seconds)	
Level 58695 createfromscratch (185.096 seconds)	
Level 58696 createfromscratch (133.507 seconds)	
Level 58697 createfromscratch (52.9324 seconds)	
Level 58698 createfromscratch (159.516 seconds)	
Level 58699 createfromscratch (42.6605 seconds)	
Level 58700 createfromscratch (157.7 seconds)	
Level 58701 createfromscratch (78.4914 seconds)	
Level 58702 createfromscratch (157.783 seconds)	
Level 58703 createfromscratch (44.2217 seconds)	
Level 58704 createfromscratch (114.52 seconds)	
Level 58705 createfromscratch (58.495 seconds)	
Level 58706 createfromscratch (112.937 seconds)	
Level 58707 createfromscratch (94.4363 seconds)	
Level 58708 createfromscratch (113.525 seconds)	
Level 58709 createfromscratch (66.7219 seconds)	
Level 58710 createfromscratch (121.429 seconds)	
Level 58711 createfromscratch (45.435 seconds)	
Level 58712 createfromscratch (116.111 seconds)	
Level 58713 createfromscratch (78.6293 seconds)	
Level 58714 createfromscratch (127.513 seconds)	
Level 58715 createfromscratch (56.9751 seconds)	
Level 58716 createfromscratch (150.76 seconds)	
Level 58717 createfromscratch (44.1531 seconds)	
Level 58718 createfromscratch (144.635 seconds)	
Level 58719 createfromscratch (104.899 seconds)	
Level 58720 createfromscratch (162.033 seconds)	
Level 58721 createfromscratch (50.7537 seconds)	
Level 58722 createfromscratch (189.092 seconds)	
Level 58723 createfromscratch (73.2056 seconds)	
Level 58724 createfromscratch (101.94 seconds)	
Level 58725 createfromscratch (169.878 seconds)	
Level 58726 createfromscratch (140.457 seconds)	
Level 58727 createfromscratch (36.1989 seconds)	
Level 58728 createfromscratch (130.493 seconds)	
Level 58729 createfromscratch (51.5587 seconds)	
Level 58730 createfromscratch (216.838 seconds)	
Level 58731 createfromscratch (78.5454 seconds)	
Level 58732 createfromscratch (120.818 seconds)	
Level 58733 createfromscratch (35.9741 seconds)	
Level 58734 createfromscratch (148.602 seconds)	
Level 58735 createfromscratch (60.4509 seconds)	
Level 58736 createfromscratch (137.364 seconds)	
Level 58737 createfromscratch (123.461 seconds)	
Level 58738 createfromscratch (118.62 seconds)	
Level 58739 createfromscratch (48.3572 seconds)	
Level 58740 createfromscratch (165.262 seconds)	
Level 58741 createfromscratch (43.4197 seconds)	
Level 58742 createfromscratch (120.737 seconds)	
Level 58743 createfromscratch (99.6142 seconds)	
Level 58744 createfromscratch (133.941 seconds)	
Level 58745 createfromscratch (61.5536 seconds)	
Level 58746 createfromscratch (198.011 seconds)	
Level 58747 createfromscratch (59.2418 seconds)	
Level 58748 createfromscratch (104.942 seconds)	
Level 58749 createfromscratch (86.395 seconds)	
Level 58750 createfromscratch (196.1 seconds)	
Level 58751 createfromscratch (65.0027 seconds)	
Level 58752 createfromscratch (1058.36 seconds)	
Level 58753 createfromscratch (43.5891 seconds)	
Level 58754 createfromscratch (117.858 seconds)	
Level 58755 createfromscratch (98.689 seconds)	
Level 58756 createfromscratch (98.7869 seconds)	
Level 58757 createfromscratch (34.9879 seconds)	
Level 58758 createfromscratch (186.942 seconds)	
Level 58759 createfromscratch (42.1518 seconds)	
Level 58760 createfromscratch (183.65 seconds)	
Level 58761 createfromscratch (72.7439 seconds)	
Level 58762 createfromscratch (143.362 seconds)	
Level 58763 createfromscratch (37.8135 seconds)	
Level 58764 createfromscratch (120.22 seconds)	
Level 58765 createfromscratch (85.8533 seconds)	
Level 58766 createfromscratch (184.289 seconds)	
Level 58767 createfromscratch (77.2673 seconds)	
Level 58768 createfromscratch (134.642 seconds)	
Level 58769 createfromscratch (41.8576 seconds)	
Level 58770 createfromscratch (159.501 seconds)	
Level 58771 createfromscratch (42.8491 seconds)	
Level 58772 createfromscratch (129.59 seconds)	
Level 58773 createfromscratch (159.716 seconds)	
Level 58774 createfromscratch (133.884 seconds)	
Level 58775 createfromscratch (56.5774 seconds)	
Level 58776 createfromscratch (131.834 seconds)	
Level 58777 createfromscratch (45.8102 seconds)	
Level 58778 createfromscratch (141.872 seconds)	
Level 58779 createfromscratch (96.7656 seconds)	
Level 58780 createfromscratch (156.98 seconds)	
Level 58781 createfromscratch (48.0092 seconds)	
Level 58782 createfromscratch (126.138 seconds)	
Level 58783 createfromscratch (41.8486 seconds)	
Level 58784 createfromscratch (139.46 seconds)	
Level 58785 createfromscratch (101.237 seconds)	
Level 58786 createfromscratch (194.234 seconds)	
Level 58787 createfromscratch (38.4835 seconds)	
Level 58788 createfromscratch (135.947 seconds)	
Level 58789 createfromscratch (46.7537 seconds)	
Level 58790 createfromscratch (175.634 seconds)	
Level 58791 createfromscratch (80.0952 seconds)	
Level 58792 createfromscratch (126.494 seconds)	
Level 58793 createfromscratch (55.9309 seconds)	
Level 58794 createfromscratch (137.486 seconds)	
Level 58795 createfromscratch (77.1088 seconds)	
Level 58796 createfromscratch (116.546 seconds)	
Level 58797 createfromscratch (115.936 seconds)	
Level 58798 createfromscratch (137.704 seconds)	
Level 58799 createfromscratch (54.9805 seconds)	
Level 58800 createfromscratch (1487.37 seconds)	
Level 58801 createfromscratch (45.0429 seconds)	
Level 58802 createfromscratch (141.896 seconds)	
Level 58803 createfromscratch (77.395 seconds)	
Level 58804 createfromscratch (101.128 seconds)	
Level 58805 createfromscratch (62.768 seconds)	
Level 58806 createfromscratch (425.745 seconds)	
