50323 33.1329
50324 49.8765
50325 106.129
50326 66.2113
50327 20.2083
50328 72.1232
50329 21.6236
50330 103.422
50331 39.5365
50332 57.5219
50333 16.854
50334 93.1734
50335 27.0412
50336 118.077
50337 59.3073
50338 67.6319
50339 21.5069
50340 56.4487
50341 21.3327
50342 66.442
50343 55.4901
50344 79.8738
50345 31.4712
50346 79.0163
50347 24.4138
50348 50.605
50349 39.7388
50350 88.8494
50351 24.18
50352 57.2851
50353 23.5965
50354 57.0061
50355 59.1801
50356 56.6627
50357 21.8388
50358 91.3239
50359 21.3595
50360 73.2345
50361 45.5778
50362 66.3508
50363 17.4962
50364 67.8506
50365 38.8859
50366 67.0671
50367 41.0476
50368 63.176
50369 25.0978
50370 70.173
50371 20.231
50372 65.3526
50373 39.3606
50374 56.4203
50375 35.2729
50376 53.5197
50377 17.2056
50378 68.1853
50379 40.3805
50380 88.7099
50381 20.5093
50382 105.581
50383 16.8843
50384 53.1415
50385 82.9041
50386 70.7741
50387 17.1093
50388 93.4671
50389 21.5965
50390 80.7253
50391 40.5409
50392 61.3564
50393 25.6415
50394 66.3327
50395 30.6593
50396 50.7068
50397 39.5209
50398 57.8873
50399 22.0463
50400 920.243
50401 27.572
50402 67.0414
50403 38.2177
50404 56.6882
50405 31.0128
50406 68.0756
50407 26.5364
50408 63.8267
50409 40.7676
50410 86.3029
50411 21.4779
50412 63.936
50413 30.3079
50414 77.5541
50415 47.291
50416 54.6962
50417 17.2451
50418 76.7442
50419 20.7111
50420 71.0933
50421 71.5812
50422 58.3306
50423 16.6861
50424 61.8671
50425 32.0196
50426 60.4234
50427 47.4482
50428 65.2318
50429 20.7718
50430 84.7106
50431 21.2121
50432 85.2596
50433 39.5484
50434 55.2855
50435 42.099
50436 73.358
50437 22.985
50438 68.6928
50439 43.8335
50440 89.2055
50441 21.4294
50442 89.116
50443 22.7416
50444 59.7378
50445 62.8101
50446 62.6554
50447 21.4359
50448 55.2196
50449 24.9921
50450 82.1679
50451 38.2822
50452 57.151
50453 21.4598
50454 76.9603
50455 29.9527
50456 80.1741
50457 46.7926
50458 67.404
50459 21.6387
50460 79.1992
50461 21.8381
50462 58.5871
50463 53.686
50464 60.7816
50465 28.1023
50466 73.8559
50467 22.3316
50468 62.3514
50469 44.301
50470 109.443
50471 22.5
50472 63.8652
50473 21.0582
50474 67.9518
50475 54.3626
50476 57.0622
50477 26.9273
50478 67.1227
50479 26.5299
50480 78.2146
50481 38.9226
50482 57.0099
50483 27.661
50484 72.3318
50485 29.7126
50486 68.4987
50487 39.0309
50488 49.5031
50489 21.2169
50490 300.302
50491 29.2043
50492 55.8364
50493 41.6803
50494 67.7814
50495 41.2426
50496 70.0058
50497 17.7155
50498 74.7951
50499 44.4967
50500 80.6792
50501 23.7894
50502 71.1536
50503 17.2326
50504 50.0001
50505 147.884
50506 68.4002
50507 24.1156
50508 64.6388
50509 22.0578
50510 87.4156
50511 38.973
50512 93.037
50513 17.7871
50514 94.8308
50515 28.9682
50516 49.0619
50517 46.4351
50518 60.351
50519 29.311
50520 60.9273
50521 23.4499
50522 68.4817
50523 40.3236
50524 53.027
50525 33.2572
50526 95.3203
50527 17.4645
50528 51.5731
50529 44.8443
50530 81.0623
50531 25.2115
50532 66.165
50533 35.6229
50534 65.8688
50535 51.4774
50536 64.6959
50537 21.3311
50538 90.7619
50539 21.8092
50540 118.788
50541 40.9168
50542 60.15
50543 17.5085
50544 326.436
50545 33.3338
50546 56.6289
50547 76.1718
50548 55.842
50549 22.3777
50550 87.5815
50551 21.1222
50552 48.6401
50553 38.6613
50554 72.0336
50555 34.7002
50556 64.4111
50557 21.3369
50558 60.6252
50559 57.9441
50560 137.014
50561 27.2634
50562 98.1795
50563 20.7479
50564 56.4168
50565 48.6479
50566 55.1231
50567 28.8712
50568 109.137
50569 21.1532
50570 89.5172
50571 39.5533
50572 50.6833
50573 20.9306
50574 90.6338
50575 45.3217
50576 58.9219
50577 39.9833
50578 74.4118
50579 21.8619
50580 70.7807
50581 21.3071
50582 74.5207
50583 42.7617
50584 62.6374
50585 28.2075
50586 96.2258
50587 17.1501
50588 59.2495
50589 68.2351
50590 82.9495
50591 22.1061
50592 98.4615
50593 17.6971
50594 57.5256
50595 49.1577
50596 73.5018
50597 20.8478
50598 82.6224
50599 25.2549
50600 155.294
50601 49.86
50602 68.31
50603 25.1513
50604 69.9683
50605 29.6686
50606 67.3983
50607 34.857
50608 52.215
50609 22.533
50610 93.873
50611 22.1822
50612 56.2809
50613 38.1274
50614 67.8583
50615 42.9368
50616 87.0344
50617 27.8958
50618 68.2984
50619 37.2099
50620 77.2234
50621 21.3633
50622 86.3671
50623 20.9317
50624 92.3201
50625 69.5755
50626 60.4278
50627 16.8115
50628 63.8152
50629 21.7267
50630 77.8481
50631 49.4767
50632 50.8782
50633 22.54
50634 68.2197
50635 38.5467
50636 58.5276
50637 37.0174
50638 74.9407
50639 22.7522
50640 79.3436
50641 21.5043
50642 68.4403
50643 40.1915
50644 56.7056
50645 34.2776
50646 69.5474
50647 17.176
50648 61.0045
50649 38.9989
50650 83.5755
50651 21.8225
50652 145.928
50653 18.9522
50654 58.9911
50655 63.6501
50656 61.0438
50657 21.147
50658 96.8892
50659 24.6086
50660 78.7434
50661 43.3709
50662 58.56
50663 20.9371
50664 66.2018
50665 28.9523
50666 87.8444
50667 93.8443
50668 78.6011
50669 28.8152
50670 107.979
50671 37.1264
50672 69.51
50673 81.6658
50674 92.1
50675 44.5943
50676 87.1735
50677 32.0111
50678 96.3013
50679 51.8592
50680 143.749
50681 37.687
50682 130.041
50683 24.0921
50684 80.1792
50685 84.9474
50686 100.103
50687 47.3316
50688 1044.57
50689 29.6564
50690 115.149
50691 59.6121
50692 85.2157
50693 34.8959
50694 122.315
50695 51.9835
50696 68.6509
50697 56.7149
50698 92.6559
50699 38.0344
50700 266.91
50701 38.8851
50702 83.5732
50703 76.9832
50704 73.6153
50705 45.1134
50706 131.363
50707 25.0398
50708 94.2019
50709 56.7896
50710 132.189
50711 32.705
50712 95.4033
50713 34.1011
50714 106.058
50715 187.54
50716 73.0128
50717 32.5649
50718 91.332
50719 31.0096
50720 119.069
50721 101.575
50722 111.891
50723 24.3845
50724 94.4346
50725 42.1197
50726 90.4706
50727 59.4454
50728 83.9168
50729 36.8471
50730 90.0568
50731 33.2208
50732 86.8713
50733 62.1522
50734 96.3386
50735 63.1441
50736 128.231
50737 32.4126
50738 84.595
50739 56.9421
50740 106.109
50741 35.3619
50742 113.109
50743 43.3481
50744 67.6969
50745 81.5717
50746 97.0323
50747 31.0916
50748 96.7758
50749 32.2503
50750 166.604
50751 49.4607
50752 109.836
50753 31.2781
50754 103.432
50755 47.4119
50756 80.4221
50757 71.4754
50758 82.4232
50759 32.1627
50760 320.38
50761 29.1968
50762 83.9345
50763 87.7029
50764 108.541
50765 59.1971
50766 148.162
50767 24.0886
50768 77.8837
50769 76.8748
50770 121.69
50771 44.3814
50772 89.2523
50773 29.8743
50774 85.1381
50775 83.6048
50776 88.4609
50777 28.7152
50778 197.533
50779 34.1855
50780 104.861
50781 66.6831
50782 93.5449
50783 27.2899
50784 158.138
50785 51.6702
50786 82.9103
50787 80.357
50788 80.6866
50789 30.5109
50790 108.091
50791 37.5466
50792 102.204
50793 60.335
50794 81.8846
50795 44.9976
50796 91.7944
50797 32.3841
50798 91.0206
50799 71.1167
50800 139.459
50801 30.596
50802 135.602
50803 36.563
50804 77.4777
50805 78.77
50806 105.272
50807 30.4847
50808 82.3549
50809 41.6455
50810 116.96
50811 56.2395
50812 87.7297
50813 54.9044
50814 144.014
50815 43.3789
50816 115.274
50817 63.7881
50818 96.5568
50819 29.5428
50820 359.171
50821 32.2227
50822 99.0476
50823 58.2665
50824 68.7882
50825 45.4135
50826 97.5949
50827 38.6616
50828 70.0207
50829 64.0949
50830 157.229
50831 35.8624
50832 118.665
50833 24.834
50834 102.266
50835 79.2079
50836 68.3276
50837 34.5965
50838 102.547
50839 32.3521
50840 127.091
50841 70.5616
50842 89.5823
50843 33.9
50844 88.0416
50845 44.8856
50846 98.1883
50847 58.0811
50848 99.4744
50849 32.5978
50850 206.531
50851 29.6044
50852 81.1459
50853 67.9949
50854 84.7903
50855 50.4519
50856 92.981
50857 27.5148
50858 77.7707
50859 50.7987
50860 110.398
50861 32.6622
50862 138.649
50863 39.3373
50864 118.585
50865 68.7552
50866 85.5753
50867 26.792
50868 107.834
50869 47.061
50870 119.66
50871 56.4417
50872 70.5641
50873 24.8621
50874 95.6618
50875 59.3564
50876 98.5668
50877 54.3978
50878 100.255
50879 29.6105
50880 344.766
50881 31.3218
50882 89.3467
50883 67.2987
50884 83.9806
50885 41.7467
50886 119.161
50887 29.5235
50888 66.1501
50889 75.3026
50890 147.401
50891 30.056
50892 94.9074
50893 24.0384
50894 94.0449
50895 169.817
50896 79.9232
50897 40.9965
50898 99.6278
50899 31.3489
50900 105.036
50901 71.1731
50902 85.5906
50903 37.2098
50904 148.447
50905 41.3663
50906 104.223
50907 56.7682
50908 91.9694
50909 34.0135
50910 111.779
50911 42.4258
50912 82.1979
50913 50.4679
50914 97.1523
50915 44.4207
50916 88.0477
50917 29.5708
50918 108.828
50919 56.9565
50920 125.11
50921 33.2875
50922 118.124
50923 27.5718
50924 72.3933
50925 106.827
50926 96.5098
50927 31.3682
50928 79.4914
50929 29.16
50930 132.056
50931 58.0694
50932 103.602
50933 34.1333
50934 101.126
50935 39.2335
50936 67.091
50937 80.7841
50938 96.1179
50939 44.1015
50940 94.916
50941 37.2424
50942 95.3297
50943 57.3328
50944 114.617
50945 40.2139
50946 119.18
50947 31.4886
50948 69.1888
50949 60.674
50950 118.516
50951 30.3922
50952 88.7854
50953 34.9321
50954 78.185
50955 81.6487
50956 87.4731
50957 25.1957
50958 100.131
50959 33.6924
50960 442.39
50961 55.8835
50962 81.8383
50963 36.0414
50964 78.6632
50965 39.5618
50966 85.2451
50967 63.3378
50968 83.0876
50969 32.6264
50970 101.95
50971 32.2272
50972 80.8303
50973 56.3965
50974 112.085
50975 42.3431
50976 269.755
50977 35.6776
50978 82.0251
50979 55.6064
50980 104.571
50981 42.0632
50982 96.3999
50983 30.6301
50984 86.9869
50985 85.6189
50986 82.4634
50987 31.675
50988 102.479
50989 29.2673
50990 121.814
50991 54.2766
50992 79.6013
50993 23.5865
50994 119.675
50995 61.6794
50996 88.5481
50997 54.2805
50998 79.8313
50999 36.3258
51000 259.476
51001 32.6313
51002 106.237
51003 54.6516
51004 75.952
51005 45.8847
51006 127.539
51007 34.5053
51008 78.588
51009 69.8138
51010 119.889
51011 30.7921
51012 107.747
51013 33.4738
51014 85.2035
51015 86.7864
51016 89.006
51017 31.9876
51018 104.993
51019 31.1814
51020 108.965
51021 52.2274
51022 73.4334
51023 39.6787
51024 80.6913
51025 43.2053
51026 84.9333
51027 59.1327
51028 79.2028
51029 33.0627
51030 458.533
51031 36.8349
51032 88.3975
51033 58.0055
51034 87.2999
51035 45.8062
51036 99.259
51037 42.055
51038 93.7044
51039 56.7426
51040 205.382
51041 30.3654
51042 99.499
51043 26.4834
51044 89.9233
51045 76.9043
51046 90.8915
51047 23.9285
51048 90.3965
51049 29.7839
51050 118.586
51051 129.839
51052 79.7683
51053 30.2977
51054 95.6761
51055 41.9512
51056 82.1616
51057 79.5459
51058 109.862
51059 29.933
51060 96.3349
51061 29.6005
51062 99.9533
51063 56.8548
51064 73.1326
51065 50.9878
51066 110.337
51067 30.6221
51068 75.5606
51069 56.5547
51070 116.212
51071 36.2306
51072 546.371
51073 31.8489
51074 96.9551
51075 92.1174
51076 75.2827
51077 30.8338
51078 119.318
51079 43.6969
51080 102.124
51081 56.3625
51082 97.8701
51083 29.9285
51084 149.87
51085 42.3055
51086 96.2832
51087 54.7241
51088 85.5676
51089 34.4409
51090 99.6881
51091 55.2725
51092 69.0224
51093 64.0411
51094 78.1145
51095 46.4608
51096 87.2258
51097 32.6522
51098 82.6946
51099 78.5747
51100 173.265
51101 32.2202
51102 105.351
51103 34.3094
51104 86.5116
51105 66.6115
51106 89.382
51107 40.4306
51108 90.9576
51109 30.1401
51110 116.226
51111 58.1389
51112 85.1243
51113 33.1226
51114 122.251
51115 41.3198
51116 80.8377
51117 56.5905
51118 83.2219
51119 33.2519
51120 284.447
51121 33.8873
51122 99.5954
51123 54.6633
51124 78.1136
51125 43.9957
51126 121.548
51127 30.8721
51128 112.274
51129 76.9085
51130 116.582
51131 31.2904
51132 87.2017
51133 37.8871
51134 84.7997
51135 89.8195
51136 110.726
51137 24.1173
51138 127.501
51139 35.6787
51140 105.785
51141 60.0045
51142 110.979
51143 30.6244
51144 80.7606
51145 43.4864
51146 77.3415
51147 45.4128
51148 75.1058
51149 34.9166
51150 188.819
51151 34.2833
51152 81.0371
51153 61.3776
51154 90.7685
51155 45.0455
51156 227.513
51157 24.545
51158 101.089
51159 52.0114
51160 112.55
51161 31.8773
51162 135.164
51163 50.9841
51164 81.3529
51165 69.2805
51166 89.9368
51167 30.8174
51168 130.89
51169 30.5482
51170 167.441
51171 62.338
51172 79.3265
51173 29.846
51174 118.824
51175 42.1076
51176 87.7464
51177 67.3702
51178 92.4987
51179 32.9609
51180 76.233
51181 34.7816
51182 77.887
51183 105.479
51184 93.0599
51185 45.8684
51186 101.09
51187 39.6096
51188 65.674
51189 53.3291
51190 117.244
51191 38.0374
51192 158.62
51193 25.6148
51194 97.6975
51195 71.1
51196 82.4119
51197 25.8098
51198 126.157
51199 33.634
51200 545.241
51201 56.0442
51202 91.3255
51203 26.5937
51204 84.1515
51205 69.3195
51206 90.3967
51207 76.2708
51208 70.5122
51209 34.1826
51210 128.226
51211 31.9574
51212 96.9281
51213 55.5139
51214 79.4581
51215 44.7352
51216 122.093
51217 24.6423
51218 96.8686
51219 79.1574
51220 119.743
51221 35.0576
51222 129.378
51223 28.0018
51224 80.029
51225 76.8452
51226 102.079
51227 42.6734
51228 88.4343
51229 36.1645
51230 111.349
51231 53.1302
51232 72.7814
51233 52.1668
51234 134.719
51235 40.754
51236 82.0055
51237 49.5725
51238 93.6356
51239 30.8217
51240 207.628
51241 31.0263
51242 97.6606
51243 118.429
51244 76.327
51245 47.313
51246 128.319
51247 33.2404
51248 73.9777
51249 60.9104
51250 128.753
51251 30.4182
51252 90.2734
51253 31.2235
51254 109.664
51255 95.4415
51256 67.6243
51257 29.555
51258 126.047
51259 30.3633
51260 127.491
51261 85.7881
51262 90.4812
51263 23.5978
51264 199.531
51265 41.1489
51266 95.4174
51267 55.1305
51268 89.6998
51269 30.4055
51270 110.046
51271 33.7247
51272 96.0671
51273 65.1173
51274 83.0599
51275 52.5677
51276 96.2413
51277 30.4008
51278 93.9068
51279 57.0129
51280 107.333
51281 30.3861
51282 215.82
51283 24.3374
51284 78.865
51285 87.9118
51286 97.0899
51287 26.8054
51288 102.42
51289 39.6648
51290 114.042
51291 55.5333
51292 79.2084
51293 31.401
51294 95.0686
51295 54.5685
51296 110.953
51297 58.0555
51298 86.6768
51299 31.4024
51300 513.971
51301 34.8848
51302 79.3516
51303 104.82
51304 95.3878
51305 42.9601
51306 102.943
51307 28.5358
51308 72.0635
51309 51.0786
51310 142.13
51311 31.1386
51312 94.7542
51313 32.1204
51314 94.5278
51315 86.6642
51316 81.5617
51317 44.7487
51318 114.078
51319 30.2865
51320 100.15
51321 64.8565
51322 81.187
51323 32.0049
51324 145.507
51325 38.0195
51326 93.3284
51327 55.2656
51328 82.5671
51329 30.8702
51330 87.2149
51331 36.3598
51332 71.0722
51333 59.6686
51334 107.671
51335 48.7612
51336 131.333
51337 37.0447
51338 108.324
51339 66.36
51340 137.56
51341 55.9813
51342 100.246
51343 24.5775
51344 94.4428
51345 154.929
51346 100.272
51347 25.2574
51348 94.6266
51349 31.0089
51350 128.763
51351 57.8703
51352 109.065
51353 30.9567
51354 159.808
51355 51.2051
51356 72.2992
51357 66.8239
51358 99.4527
51359 49.4391
51360 175.083
51361 31.7227
51362 88.9286
51363 57.0639
51364 76.5147
51365 44.4764
51366 129.361
51367 30.7242
51368 91.8065
51369 55.9184
51370 134.711
51371 35.7102
51372 97.4968
51373 38.457
51374 85.6282
51375 88.5323
51376 110.052
51377 34.558
51378 142.059
51379 36.3364
51380 146.085
51381 74.4039
51382 92.5945
51383 38.9263
51384 81.1642
51385 47.3694
51386 103.633
51387 61.622
51388 79.2304
51389 40.1396
51390 122.386
51391 41.894
51392 99.1477
51393 55.0646
51394 108.357
51395 44.4484
51396 89.5375
51397 29.7861
51398 88.1313
51399 54.5229
51400 117.903
51401 41.8829
51402 109.067
51403 43.5184
51404 76.8715
51405 81.1797
51406 100.784
51407 25.917
51408 722.54
51409 33.0844
51410 114.86
51411 74.3129
51412 81.0899
51413 27.3092
51414 116.984
51415 64.6039
51416 89.2079
51417 58.9413
51418 82.1023
51419 34.6859
51420 77.5982
51421 31.6783
51422 111.99
51423 65.724
51424 90.3592
51425 63.7146
51426 111.776
51427 22.6343
51428 93.1528
51429 70.7235
51430 120.436
51431 32.4961
51432 104.546
51433 33.2005
51434 99.6903
51435 82.5594
51436 118.153
51437 26.1243
51438 155.8
51439 31.272
51440 112.612
51441 68.3143
51442 99.2765
51443 37.7181
51444 83.5754
51445 43.7209
51446 82.56
51447 61.8169
51448 71.7146
51449 35.9613
51450 347.074
51451 32.6528
51452 79.6805
51453 51.0872
51454 89.758
51455 46.3866
51456 230.982
51457 42.1039
51458 98.5477
51459 60.7222
51460 114.707
51461 34.0735
51462 120.531
51463 30.841
51464 92.3777
51465 81.1209
51466 95.8808
51467 39.1235
51468 97.8167
51469 37.6435
51470 119.654
51471 87.1738
51472 75.4589
51473 24.8817
51474 105.775
51475 50.4384
51476 77.2572
51477 80.8261
51478 108.606
51479 36.5007
51480 694.013
51481 36.9213
51482 104.171
51483 65.1044
51484 70.8215
51485 55.9474
51486 136.924
51487 25.2846
51488 78.561
51489 63.3469
51490 125.079
51491 35.3646
51492 106.503
51493 34.632
51494 101.444
51495 76.2415
51496 80.8496
51497 39.7426
51498 130.67
51499 39.5995
51500 122.467
51501 81.9588
51502 98.7915
51503 27.4546
51504 102.625
51505 48.682
51506 118.032
51507 59.1202
51508 71.3603
51509 37.0324
51510 96.4941
51511 36.7924
51512 72.6274
51513 87.8087
51514 84.9627
51515 41.5625
51516 182.215
51517 28.2009
51518 102.695
51519 64.247
51520 507.099
51521 32.0043
51522 102.416
51523 33.5452
51524 83.7711
51525 80.1343
51526 109.454
51527 41.1548
51528 89.8196
51529 25.1594
51530 122.084
51531 82.4642
51532 83.9763
51533 32.9861
51534 139.027
51535 49.9717
51536 76.4616
51537 56.1043
51538 80.1616
51539 40.7815
51540 82.4241
51541 40.0311
51542 99.791
51543 91.2558
51544 88.1281
51545 52.4307
51546 122.533
51547 35.2457
51548 98.5882
51549 62.2427
51550 125.436
51551 31.1413
51552 135.881
51553 30.187
51554 82.901
51555 110.031
51556 82.5742
51557 34.858
51558 110.464
51559 35.0717
51560 117.096
51561 59.4315
51562 102.672
51563 25.7317
51564 98.3521
51565 39.8431
51566 87.5597
51567 59.2815
51568 101.686
51569 42.993
51570 160.363
51571 32.4249
51572 81.2707
51573 68.3387
51574 81.8478
51575 45.1321
51576 99.7385
51577 25.7074
51578 84.8635
51579 62.8845
51580 105.022
51581 34.5375
51582 134.132
51583 36.4545
51584 146.738
51585 80.7104
51586 95.2972
51587 34.3401
51588 85.0167
51589 30.6489
51590 185.502
51591 54.8509
51592 71.903
51593 26.5388
51594 136.033
51595 45.1154
51596 84.5968
51597 141.275
51598 97.5598
51599 31.0481
51600 432.366
51601 43.0024
51602 101.221
51603 59.7577
51604 102.23
51605 45.9414
51606 99.9694
51607 25.5404
51608 87.1092
51609 77.0026
51610 128.235
51611 53.7686
51612 129.261
51613 25.0904
51614 85.0422
51615 86.917
51616 76.6711
51617 32.6571
51618 124.107
51619 33.4049
51620 112.517
51621 59.3803
51622 81.7808
51623 39.458
51624 123.971
51625 69.0924
51626 81.1454
51627 66.0472
51628 86.7284
51629 32.1914
51630 107.438
51631 31.7
51632 98.8418
51633 56.2585
51634 94.1607
51635 43.1299
51636 90.0519
51637 27.9118
51638 96.7196
51639 95.6036
51640 104.871
51641 31.0298
51642 108.037
51643 32.5982
51644 85.0377
51645 80.2175
51646 122.98
51647 25.6766
51648 113.742
51649 34.631
51650 119.068
51651 52.4713
51652 70.6822
51653 37.9932
51654 128.701
51655 43.0357
51656 80.7191
51657 56.1304
51658 85.481
51659 31.9653
51660 354.809
51661 31.7888
51662 88.7528
51663 69.9998
51664 83.0357
51665 45.8882
51666 106.046
51667 71.1736
51668 82.0727
51669 59.3862
51670 128.815
51671 35.2479
51672 94.8561
51673 24.1173
51674 113.198
51675 113.25
51676 88.4152
51677 30.1383
51678 192.933
51679 30.7358
51680 234.976
51681 73.4826
51682 104.068
51683 26.7655
51684 85.2629
51685 41.4215
51686 85.6371
51687 52.0683
51688 118.454
51689 44.676
51690 107.734
51691 32.3219
51692 82.2824
51693 73.7161
51694 103.049
51695 61.7834
51696 112.664
51697 29.8463
51698 104.986
51699 67.7011
51700 157.151
51701 35.2511
51702 130.492
51703 33.1383
51704 73.0193
51705 80.972
51706 81.4849
51707 31.5176
51708 81.532
51709 45.849
51710 118.242
51711 100.085
51712 209.035
51713 27.333
51714 155.663
51715 40.5405
51716 93.2941
51717 56.2763
51718 84.9694
51719 32.868
51720 90.036
51721 35.5999
51722 96.5152
51723 68.1003
51724 71.2635
51725 43.8881
51726 99.7493
51727 36.7669
51728 78.5643
51729 60.7339
51730 140.772
51731 34.1181
51732 86.0879
51733 33.5996
51734 94.7512
51735 79.1996
51736 78.6447
51737 39.2066
51738 130.693
51739 31.3034
51740 123.426
51741 49.4389
51742 79.4723
51743 30.3139
51744 747.155
51745 43.1898
51746 101.646
51747 56.2185
51748 78.2689
51749 32.7362
51750 349.345
51751 47.1264
51752 88.663
51753 57.1935
51754 83.8252
51755 52.8836
51756 90.3698
51757 30.2243
51758 102.713
51759 61.5815
51760 113.68
51761 28.5802
51762 150.636
51763 30.9876
51764 90.9134
51765 162.973
51766 94.6833
51767 25.6486
51768 77.7779
51769 34.5847
51770 120.135
51771 54.8274
51772 98.5891
51773 32.8754
51774 136.518
51775 45.4524
51776 93.8093
51777 66.7849
51778 100.39
51779 43.0084
51780 73.9767
51781 31.3075
51782 87.3007
51783 61.3167
51784 71.3621
51785 39.7894
51786 141.672
51787 25.6502
51788 93.3261
51789 58.1094
51790 120.118
51791 31.1785
51792 99.9213
51793 42.9639
51794 83.9141
51795 80.1215
51796 70.5536
51797 26.6627
51798 92.6925
51799 36.8872
51800 219.29
51801 56.112
51802 86.5342
51803 26.614
51804 91.9711
51805 48.3868
51806 101.661
51807 63.5495
51808 74.7506
51809 34.0144
