Level 51999 createfromscratch (64.6749 seconds)	
Level 52000 createfromscratch (264.953 seconds)	
Level 52001 createfromscratch (35.5398 seconds)	
Level 52002 createfromscratch (212.808 seconds)	
Level 52003 createfromscratch (52.3475 seconds)	
Level 52004 createfromscratch (89.6808 seconds)	
Level 52005 createfromscratch (76.3684 seconds)	
Level 52006 createfromscratch (100.196 seconds)	
Level 52007 createfromscratch (31.8766 seconds)	
Level 52008 createfromscratch (103.8 seconds)	
Level 52009 createfromscratch (40.6647 seconds)	
Level 52010 createfromscratch (146.546 seconds)	
Level 52011 createfromscratch (55.9145 seconds)	
Level 52012 createfromscratch (87.7004 seconds)	
Level 52013 createfromscratch (42.4608 seconds)	
Level 52014 createfromscratch (133.615 seconds)	
Level 52015 createfromscratch (44.0238 seconds)	
Level 52016 createfromscratch (84.2565 seconds)	
Level 52017 createfromscratch (66.2686 seconds)	
Level 52018 createfromscratch (87.0164 seconds)	
Level 52019 createfromscratch (38.3396 seconds)	
Level 52020 createfromscratch (198.605 seconds)	
Level 52021 createfromscratch (30.8847 seconds)	
Level 52022 createfromscratch (99.4037 seconds)	
Level 52023 createfromscratch (58.5567 seconds)	
Level 52024 createfromscratch (96.6037 seconds)	
Level 52025 createfromscratch (43.3911 seconds)	
Level 52026 createfromscratch (117.071 seconds)	
Level 52027 createfromscratch (25.839 seconds)	
Level 52028 createfromscratch (85.1167 seconds)	
Level 52029 createfromscratch (68.7424 seconds)	
Level 52030 createfromscratch (155.578 seconds)	
Level 52031 createfromscratch (42.0236 seconds)	
Level 52032 createfromscratch (112.059 seconds)	
Level 52033 createfromscratch (31.747 seconds)	
Level 52034 createfromscratch (99.8165 seconds)	
Level 52035 createfromscratch (74.5898 seconds)	
Level 52036 createfromscratch (85.2791 seconds)	
Level 52037 createfromscratch (32.1059 seconds)	
Level 52038 createfromscratch (176.27 seconds)	
Level 52039 createfromscratch (44.7321 seconds)	
Level 52040 createfromscratch (114.215 seconds)	
Level 52041 createfromscratch (74.9915 seconds)	
Level 52042 createfromscratch (104.742 seconds)	
Level 52043 createfromscratch (32.768 seconds)	
Level 52044 createfromscratch (101.707 seconds)	
Level 52045 createfromscratch (53.0254 seconds)	
Level 52046 createfromscratch (90.7121 seconds)	
Level 52047 createfromscratch (59.2315 seconds)	
Level 52048 createfromscratch (78.5981 seconds)	
Level 52049 createfromscratch (37.1686 seconds)	
Level 52050 createfromscratch (129.967 seconds)	
Level 52051 createfromscratch (33.0365 seconds)	
Level 52052 createfromscratch (144.619 seconds)	
Level 52053 createfromscratch (62.0512 seconds)	
Level 52054 createfromscratch (95.2012 seconds)	
Level 52055 createfromscratch (45.8105 seconds)	
Level 52056 createfromscratch (124.333 seconds)	
Level 52057 createfromscratch (26.5691 seconds)	
Level 52058 createfromscratch (100.318 seconds)	
Level 52059 createfromscratch (71.9792 seconds)	
Level 52060 createfromscratch (124.424 seconds)	
Level 52061 createfromscratch (33.1602 seconds)	
Level 52062 createfromscratch (148.738 seconds)	
Level 52063 createfromscratch (35.3832 seconds)	
Level 52064 createfromscratch (93.0736 seconds)	
Level 52065 createfromscratch (155.619 seconds)	
Level 52066 createfromscratch (115.013 seconds)	
Level 52067 createfromscratch (27.6234 seconds)	
Level 52068 createfromscratch (98.3323 seconds)	
Level 52069 createfromscratch (36.1359 seconds)	
Level 52070 createfromscratch (122.615 seconds)	
Level 52071 createfromscratch (62.1374 seconds)	
Level 52072 createfromscratch (84.6387 seconds)	
Level 52073 createfromscratch (41.3323 seconds)	
Level 52074 createfromscratch (127.144 seconds)	
Level 52075 createfromscratch (41.7703 seconds)	
Level 52076 createfromscratch (77.5486 seconds)	
Level 52077 createfromscratch (79.0869 seconds)	
Level 52078 createfromscratch (92.3463 seconds)	
Level 52079 createfromscratch (32.309 seconds)	
Level 52080 createfromscratch (461.712 seconds)	
Level 52081 createfromscratch (35.676 seconds)	
