Level 56661 createfromscratch (95.9012 seconds)	
Level 56662 createfromscratch (107.656 seconds)	
Level 56663 createfromscratch (32.7515 seconds)	
Level 56664 createfromscratch (126.124 seconds)	
Level 56665 createfromscratch (61.969 seconds)	
Level 56666 createfromscratch (120.536 seconds)	
Level 56667 createfromscratch (81.0427 seconds)	
Level 56668 createfromscratch (98.6029 seconds)	
Level 56669 createfromscratch (42.1882 seconds)	
Level 56670 createfromscratch (143.513 seconds)	
Level 56671 createfromscratch (40.2191 seconds)	
Level 56672 createfromscratch (279.981 seconds)	
Level 56673 createfromscratch (74.9584 seconds)	
Level 56674 createfromscratch (103.622 seconds)	
Level 56675 createfromscratch (54.075 seconds)	
Level 56676 createfromscratch (112.901 seconds)	
Level 56677 createfromscratch (45.3203 seconds)	
Level 56678 createfromscratch (110.453 seconds)	
Level 56679 createfromscratch (77.9625 seconds)	
Level 56680 createfromscratch (170.823 seconds)	
Level 56681 createfromscratch (39.6486 seconds)	
Level 56682 createfromscratch (132.891 seconds)	
Level 56683 createfromscratch (45.2535 seconds)	
Level 56684 createfromscratch (101.304 seconds)	
Level 56685 createfromscratch (89.8899 seconds)	
Level 56686 createfromscratch (149.462 seconds)	
Level 56687 createfromscratch (32.624 seconds)	
Level 56688 createfromscratch (122.749 seconds)	
Level 56689 createfromscratch (44.0239 seconds)	
Level 56690 createfromscratch (158.175 seconds)	
Level 56691 createfromscratch (78.0505 seconds)	
Level 56692 createfromscratch (106.891 seconds)	
Level 56693 createfromscratch (54.5875 seconds)	
Level 56694 createfromscratch (150.344 seconds)	
Level 56695 createfromscratch (62.7052 seconds)	
Level 56696 createfromscratch (100.816 seconds)	
Level 56697 createfromscratch (69.6849 seconds)	
Level 56698 createfromscratch (131.408 seconds)	
Level 56699 createfromscratch (58.3301 seconds)	
Level 56700 createfromscratch (964.183 seconds)	
Level 56701 createfromscratch (44.0775 seconds)	
Level 56702 createfromscratch (128.217 seconds)	
Level 56703 createfromscratch (100.88 seconds)	
Level 56704 createfromscratch (112.55 seconds)	
Level 56705 createfromscratch (61.7675 seconds)	
Level 56706 createfromscratch (141.408 seconds)	
Level 56707 createfromscratch (55.1965 seconds)	
Level 56708 createfromscratch (109.813 seconds)	
Level 56709 createfromscratch (65.2995 seconds)	
Level 56710 createfromscratch (146.002 seconds)	
Level 56711 createfromscratch (48.1655 seconds)	
Level 56712 createfromscratch (106.753 seconds)	
Level 56713 createfromscratch (31.705 seconds)	
Level 56714 createfromscratch (145.107 seconds)	
Level 56715 createfromscratch (111.348 seconds)	
Level 56716 createfromscratch (110.833 seconds)	
Level 56717 createfromscratch (37.4547 seconds)	
Level 56718 createfromscratch (143.603 seconds)	
