Verbose? (0/1) 
Enter first and last N: 
>>> Level 11994 <<< 5 newform(s), 25 eigs on file.
>>> Level 11995 <<< 1 newform(s), 25 eigs on file.
>>> Level 11996 <<< 0 newform(s), 0 eigs on file.
>>> Level 11997 <<< 1 newform(s), 25 eigs on file.
>>> Level 11998 <<< 8 newform(s), 25 eigs on file.
>>> Level 11999 <<< 3 newform(s), 25 eigs on file.
>>> Level 12000 <<< 0 newform(s), 0 eigs on file.
>>> Level 12001 <<< 4 newform(s), 25 eigs on file.
>>> Level 12002 <<< 3 newform(s), 25 eigs on file.
>>> Level 12003 <<< 0 newform(s), 0 eigs on file.
>>> Level 12004 <<< 0 newform(s), 0 eigs on file.
>>> Level 12005 <<< 0 newform(s), 0 eigs on file.
>>> Level 12006 <<< 21 newform(s), 25 eigs on file.
>>> Level 12007 <<< 1 newform(s), 25 eigs on file.
>>> Level 12008 <<< 5 newform(s), 25 eigs on file.
>>> Level 12009 <<< 0 newform(s), 0 eigs on file.
>>> Level 12010 <<< 1 newform(s), 25 eigs on file.
>>> Level 12011 <<< 1 newform(s), 25 eigs on file.
>>> Level 12012 <<< 9 newform(s), 25 eigs on file.
>>> Level 12013 <<< 0 newform(s), 0 eigs on file.
>>> Level 12014 <<< 1 newform(s), 25 eigs on file.
>>> Level 12015 <<< 4 newform(s), 25 eigs on file.
>>> Level 12016 <<< 4 newform(s), 25 eigs on file.
>>> Level 12017 <<< 0 newform(s), 0 eigs on file.
>>> Level 12018 <<< 1 newform(s), 25 eigs on file.
>>> Level 12019 <<< 0 newform(s), 0 eigs on file.
>>> Level 12020 <<< 0 newform(s), 0 eigs on file.
>>> Level 12021 <<< 0 newform(s), 0 eigs on file.
>>> Level 12022 <<< 0 newform(s), 0 eigs on file.
>>> Level 12023 <<< 2 newform(s), 25 eigs on file.
>>> Level 12024 <<< 4 newform(s), 25 eigs on file.
>>> Level 12025 <<< 7 newform(s), 25 eigs on file.
>>> Level 12026 <<< 0 newform(s), 0 eigs on file.
>>> Level 12027 <<< 6 newform(s), 25 eigs on file.
>>> Level 12028 <<< 0 newform(s), 0 eigs on file.
>>> Level 12029 <<< 0 newform(s), 0 eigs on file.
>>> Level 12030 <<< 15 newform(s), 25 eigs on file.
>>> Level 12031 <<< 0 newform(s), 0 eigs on file.
>>> Level 12032 <<< 0 newform(s), 0 eigs on file.
>>> Level 12033 <<< 11 newform(s), 25 eigs on file.
>>> Level 12034 <<< 4 newform(s), 25 eigs on file.
>>> Level 12035 <<< 0 newform(s), 0 eigs on file.
>>> Level 12036 <<< 3 newform(s), 25 eigs on file.
>>> Level 12037 <<< 0 newform(s), 0 eigs on file.
>>> Level 12038 <<< 3 newform(s), 25 eigs on file.
>>> Level 12039 <<< 2 newform(s), 25 eigs on file.
>>> Level 12040 <<< 5 newform(s), 25 eigs on file.
>>> Level 12041 <<< 0 newform(s), 0 eigs on file.
>>> Level 12042 <<< 16 newform(s), 25 eigs on file.
>>> Level 12043 <<< 0 newform(s), 0 eigs on file.
>>> Level 12044 <<< 1 newform(s), 25 eigs on file.
>>> Level 12045 <<< 4 newform(s), 25 eigs on file.
>>> Level 12046 <<< 0 newform(s), 0 eigs on file.
>>> Level 12047 <<< 2 newform(s), 25 eigs on file.
>>> Level 12048 <<< 23 newform(s), 25 eigs on file.
>>> Level 12049 <<< 0 newform(s), 0 eigs on file.
>>> Level 12050 <<< 4 newform(s), 25 eigs on file.
>>> Level 12051 <<< 5 newform(s), 25 eigs on file.
>>> Level 12052 <<< 0 newform(s), 0 eigs on file.
>>> Level 12053 <<< 1 newform(s), 25 eigs on file.
>>> Level 12054 <<< 42 newform(s), 25 eigs on file.
>>> Level 12055 <<< 0 newform(s), 0 eigs on file.
>>> Level 12056 <<< 2 newform(s), 25 eigs on file.
>>> Level 12057 <<< 0 newform(s), 0 eigs on file.
>>> Level 12058 <<< 0 newform(s), 0 eigs on file.
>>> Level 12059 <<< 0 newform(s), 0 eigs on file.
>>> Level 12060 <<< 4 newform(s), 25 eigs on file.
>>> Level 12061 <<< 1 newform(s), 25 eigs on file.
>>> Level 12062 <<< 6 newform(s), 25 eigs on file.
>>> Level 12063 <<< 0 newform(s), 0 eigs on file.
>>> Level 12064 <<< 6 newform(s), 25 eigs on file.
>>> Level 12065 <<< 1 newform(s), 25 eigs on file.
>>> Level 12066 <<< 3 newform(s), 25 eigs on file.
>>> Level 12067 <<< 4 newform(s), 25 eigs on file.
>>> Level 12068 <<< 1 newform(s), 25 eigs on file.
>>> Level 12069 <<< 2 newform(s), 25 eigs on file.
>>> Level 12070 <<< 1 newform(s), 25 eigs on file.
>>> Level 12071 <<< 0 newform(s), 0 eigs on file.
>>> Level 12072 <<< 10 newform(s), 25 eigs on file.
>>> Level 12073 <<< 0 newform(s), 0 eigs on file.
>>> Level 12074 <<< 0 newform(s), 0 eigs on file.
>>> Level 12075 <<< 25 newform(s), 25 eigs on file.
>>> Level 12076 <<< 0 newform(s), 0 eigs on file.
>>> Level 12077 <<< 0 newform(s), 0 eigs on file.
>>> Level 12078 <<< 24 newform(s), 25 eigs on file.
>>> Level 12079 <<< 0 newform(s), 0 eigs on file.
>>> Level 12080 <<< 21 newform(s), 25 eigs on file.
>>> Level 12081 <<< 1 newform(s), 25 eigs on file.
>>> Level 12082 <<< 4 newform(s), 25 eigs on file.
>>> Level 12083 <<< 0 newform(s), 0 eigs on file.
>>> Level 12084 <<< 5 newform(s), 25 eigs on file.
>>> Level 12085 <<< 0 newform(s), 0 eigs on file.
>>> Level 12086 <<< 1 newform(s), 25 eigs on file.
>>> Level 12087 <<< 9 newform(s), 25 eigs on file.
>>> Level 12088 <<< 0 newform(s), 0 eigs on file.
>>> Level 12089 <<< 0 newform(s), 0 eigs on file.
>>> Level 12090 <<< 39 newform(s), 25 eigs on file.
>>> Level 12091 <<< 0 newform(s), 0 eigs on file.
>>> Level 12092 <<< 1 newform(s), 25 eigs on file.
>>> Level 12093 <<< 6 newform(s), 25 eigs on file.
>>> Level 12094 <<< 0 newform(s), 0 eigs on file.
>>> Level 12095 <<< 0 newform(s), 0 eigs on file.
>>> Level 12096 <<< 84 newform(s), 25 eigs on file.
>>> Level 12097 <<< 1 newform(s), 25 eigs on file.
>>> Level 12098 <<< 2 newform(s), 25 eigs on file.
>>> Level 12099 <<< 2 newform(s), 25 eigs on file.
>>> Level 12100 <<< 10 newform(s), 25 eigs on file.
>>> Level 12101 <<< 1 newform(s), 25 eigs on file.
>>> Level 12102 <<< 4 newform(s), 25 eigs on file.
>>> Level 12103 <<< 3 newform(s), 25 eigs on file.
>>> Level 12104 <<< 3 newform(s), 25 eigs on file.
>>> Level 12105 <<< 1 newform(s), 25 eigs on file.
>>> Level 12106 <<< 1 newform(s), 25 eigs on file.
>>> Level 12107 <<< 0 newform(s), 0 eigs on file.
>>> Level 12108 <<< 1 newform(s), 25 eigs on file.
>>> Level 12109 <<< 0 newform(s), 0 eigs on file.
>>> Level 12110 <<< 4 newform(s), 25 eigs on file.
>>> Level 12111 <<< 1 newform(s), 25 eigs on file.
>>> Level 12112 <<< 0 newform(s), 0 eigs on file.
>>> Level 12113 <<< 0 newform(s), 0 eigs on file.
>>> Level 12114 <<< 5 newform(s), 25 eigs on file.
>>> Level 12115 <<< 0 newform(s), 0 eigs on file.
>>> Level 12116 <<< 2 newform(s), 25 eigs on file.
>>> Level 12117 <<< 1 newform(s), 25 eigs on file.
>>> Level 12118 <<< 4 newform(s), 25 eigs on file.
>>> Level 12119 <<< 0 newform(s), 0 eigs on file.
>>> Level 12120 <<< 17 newform(s), 25 eigs on file.
>>> Level 12121 <<< 0 newform(s), 0 eigs on file.
>>> Level 12122 <<< 6 newform(s), 25 eigs on file.
>>> Level 12123 <<< 8 newform(s), 25 eigs on file.
>>> Level 12124 <<< 0 newform(s), 0 eigs on file.
>>> Level 12125 <<< 0 newform(s), 0 eigs on file.
>>> Level 12126 <<< 8 newform(s), 25 eigs on file.
>>> Level 12127 <<< 0 newform(s), 0 eigs on file.
>>> Level 12128 <<< 2 newform(s), 25 eigs on file.
>>> Level 12129 <<< 1 newform(s), 25 eigs on file.
>>> Level 12130 <<< 2 newform(s), 25 eigs on file.
>>> Level 12131 <<< 1 newform(s), 25 eigs on file.
>>> Level 12132 <<< 4 newform(s), 25 eigs on file.
>>> Level 12133 <<< 2 newform(s), 25 eigs on file.
>>> Level 12134 <<< 1 newform(s), 25 eigs on file.
>>> Level 12135 <<< 2 newform(s), 25 eigs on file.
>>> Level 12136 <<< 3 newform(s), 25 eigs on file.
>>> Level 12137 <<< 1 newform(s), 25 eigs on file.
>>> Level 12138 <<< 30 newform(s), 25 eigs on file.
>>> Level 12139 <<< 0 newform(s), 0 eigs on file.
>>> Level 12140 <<< 3 newform(s), 25 eigs on file.
>>> Level 12141 <<< 6 newform(s), 25 eigs on file.
>>> Level 12142 <<< 6 newform(s), 25 eigs on file.
>>> Level 12143 <<< 0 newform(s), 0 eigs on file.
>>> Level 12144 <<< 44 newform(s), 25 eigs on file.
>>> Level 12145 <<< 4 newform(s), 25 eigs on file.
>>> Level 12146 <<< 2 newform(s), 25 eigs on file.
>>> Level 12147 <<< 2 newform(s), 25 eigs on file.
>>> Level 12148 <<< 0 newform(s), 0 eigs on file.
>>> Level 12149 <<< 0 newform(s), 0 eigs on file.
>>> Level 12150 <<< 46 newform(s), 25 eigs on file.
>>> Level 12151 <<< 1 newform(s), 25 eigs on file.
>>> Level 12152 <<< 8 newform(s), 25 eigs on file.
>>> Level 12153 <<< 1 newform(s), 25 eigs on file.
>>> Level 12154 <<< 1 newform(s), 25 eigs on file.
>>> Level 12155 <<< 7 newform(s), 25 eigs on file.
>>> Level 12156 <<< 2 newform(s), 25 eigs on file.
>>> Level 12157 <<< 0 newform(s), 0 eigs on file.
>>> Level 12158 <<< 0 newform(s), 0 eigs on file.
>>> Level 12159 <<< 8 newform(s), 25 eigs on file.
>>> Level 12160 <<< 12 newform(s), 25 eigs on file.
>>> Level 12161 <<< 0 newform(s), 0 eigs on file.
>>> Level 12162 <<< 0 newform(s), 0 eigs on file.
>>> Level 12163 <<< 3 newform(s), 25 eigs on file.
>>> Level 12164 <<< 1 newform(s), 25 eigs on file.
>>> Level 12165 <<< 1 newform(s), 25 eigs on file.
>>> Level 12166 <<< 17 newform(s), 25 eigs on file.
>>> Level 12167 <<< 0 newform(s), 0 eigs on file.
>>> Level 12168 <<< 24 newform(s), 25 eigs on file.
>>> Level 12169 <<< 0 newform(s), 0 eigs on file.
>>> Level 12170 <<< 5 newform(s), 25 eigs on file.
>>> Level 12171 <<< 2 newform(s), 25 eigs on file.
>>> Level 12172 <<< 0 newform(s), 0 eigs on file.
>>> Level 12173 <<< 5 newform(s), 25 eigs on file.
>>> Level 12174 <<< 4 newform(s), 25 eigs on file.
>>> Level 12175 <<< 1 newform(s), 25 eigs on file.
>>> Level 12176 <<< 9 newform(s), 25 eigs on file.
>>> Level 12177 <<< 6 newform(s), 25 eigs on file.
>>> Level 12178 <<< 0 newform(s), 0 eigs on file.
>>> Level 12179 <<< 1 newform(s), 25 eigs on file.
>>> Level 12180 <<< 9 newform(s), 25 eigs on file.
>>> Level 12181 <<< 0 newform(s), 0 eigs on file.
>>> Level 12182 <<< 2 newform(s), 25 eigs on file.
>>> Level 12183 <<< 0 newform(s), 0 eigs on file.
>>> Level 12184 <<< 1 newform(s), 25 eigs on file.
>>> Level 12185 <<< 0 newform(s), 0 eigs on file.
>>> Level 12186 <<< 1 newform(s), 25 eigs on file.
>>> Level 12187 <<< 0 newform(s), 0 eigs on file.
>>> Level 12188 <<< 1 newform(s), 25 eigs on file.
>>> Level 12189 <<< 2 newform(s), 25 eigs on file.
>>> Level 12190 <<< 0 newform(s), 0 eigs on file.
>>> Level 12191 <<< 0 newform(s), 0 eigs on file.
>>> Level 12192 <<< 14 newform(s), 25 eigs on file.
>>> Level 12193 <<< 0 newform(s), 0 eigs on file.
>>> Level 12194 <<< 4 newform(s), 25 eigs on file.
>>> Level 12195 <<< 10 newform(s), 25 eigs on file.
>>> Level 12196 <<< 0 newform(s), 0 eigs on file.
>>> Level 12197 <<< 1 newform(s), 25 eigs on file.
>>> Level 12198 <<< 6 newform(s), 25 eigs on file.
>>> Level 12199 <<< 2 newform(s), 25 eigs on file.
>>> Level 12200 <<< 14 newform(s), 25 eigs on file.
>>> Level 12201 <<< 13 newform(s), 25 eigs on file.
>>> Level 12202 <<< 0 newform(s), 0 eigs on file.
>>> Level 12203 <<< 2 newform(s), 25 eigs on file.
>>> Level 12204 <<< 0 newform(s), 0 eigs on file.
>>> Level 12205 <<< 3 newform(s), 25 eigs on file.
>>> Level 12206 <<< 1 newform(s), 25 eigs on file.
>>> Level 12207 <<< 5 newform(s), 25 eigs on file.
>>> Level 12208 <<< 16 newform(s), 25 eigs on file.
>>> Level 12209 <<< 0 newform(s), 0 eigs on file.
>>> Level 12210 <<< 25 newform(s), 25 eigs on file.
>>> Level 12211 <<< 1 newform(s), 25 eigs on file.
>>> Level 12212 <<< 1 newform(s), 25 eigs on file.
>>> Level 12213 <<< 2 newform(s), 25 eigs on file.
>>> Level 12214 <<< 2 newform(s), 25 eigs on file.
>>> Level 12215 <<< 5 newform(s), 25 eigs on file.
>>> Level 12216 <<< 5 newform(s), 25 eigs on file.
>>> Level 12217 <<< 0 newform(s), 0 eigs on file.
>>> Level 12218 <<< 0 newform(s), 0 eigs on file.
>>> Level 12219 <<< 1 newform(s), 25 eigs on file.
>>> Level 12220 <<< 7 newform(s), 25 eigs on file.
>>> Level 12221 <<< 3 newform(s), 25 eigs on file.
>>> Level 12222 <<< 17 newform(s), 25 eigs on file.
>>> Level 12223 <<< 0 newform(s), 0 eigs on file.
>>> Level 12224 <<< 0 newform(s), 0 eigs on file.
>>> Level 12225 <<< 10 newform(s), 25 eigs on file.
>>> Level 12226 <<< 4 newform(s), 25 eigs on file.
>>> Level 12227 <<< 1 newform(s), 25 eigs on file.
>>> Level 12228 <<< 0 newform(s), 0 eigs on file.
>>> Level 12229 <<< 1 newform(s), 25 eigs on file.
>>> Level 12230 <<< 5 newform(s), 25 eigs on file.
>>> Level 12231 <<< 0 newform(s), 0 eigs on file.
>>> Level 12232 <<< 1 newform(s), 25 eigs on file.
>>> Level 12233 <<< 0 newform(s), 0 eigs on file.
>>> Level 12234 <<< 2 newform(s), 25 eigs on file.
>>> Level 12235 <<< 1 newform(s), 25 eigs on file.
>>> Level 12236 <<< 7 newform(s), 25 eigs on file.
>>> Level 12237 <<< 0 newform(s), 0 eigs on file.
>>> Level 12238 <<< 1 newform(s), 25 eigs on file.
>>> Level 12239 <<< 0 newform(s), 0 eigs on file.
>>> Level 12240 <<< 60 newform(s), 25 eigs on file.
>>> Level 12241 <<< 0 newform(s), 0 eigs on file.
>>> Level 12242 <<< 3 newform(s), 25 eigs on file.
>>> Level 12243 <<< 10 newform(s), 25 eigs on file.
>>> Level 12244 <<< 0 newform(s), 0 eigs on file.
>>> Level 12245 <<< 2 newform(s), 25 eigs on file.
>>> Level 12246 <<< 6 newform(s), 25 eigs on file.
>>> Level 12247 <<< 1 newform(s), 25 eigs on file.
>>> Level 12248 <<< 0 newform(s), 0 eigs on file.
>>> Level 12249 <<< 1 newform(s), 25 eigs on file.
>>> Level 12250 <<< 0 newform(s), 0 eigs on file.
>>> Level 12251 <<< 0 newform(s), 0 eigs on file.
>>> Level 12252 <<< 0 newform(s), 0 eigs on file.
>>> Level 12253 <<< 0 newform(s), 0 eigs on file.
>>> Level 12254 <<< 1 newform(s), 25 eigs on file.
>>> Level 12255 <<< 2 newform(s), 25 eigs on file.
>>> Level 12256 <<< 2 newform(s), 25 eigs on file.
>>> Level 12257 <<< 2 newform(s), 25 eigs on file.
>>> Level 12258 <<< 6 newform(s), 25 eigs on file.
>>> Level 12259 <<< 2 newform(s), 25 eigs on file.
>>> Level 12260 <<< 0 newform(s), 0 eigs on file.
>>> Level 12261 <<< 5 newform(s), 25 eigs on file.
>>> Level 12262 <<< 0 newform(s), 0 eigs on file.
>>> Level 12263 <<< 0 newform(s), 0 eigs on file.
>>> Level 12264 <<< 7 newform(s), 25 eigs on file.
>>> Level 12265 <<< 1 newform(s), 25 eigs on file.
>>> Level 12266 <<< 3 newform(s), 25 eigs on file.
>>> Level 12267 <<< 0 newform(s), 0 eigs on file.
>>> Level 12268 <<< 0 newform(s), 0 eigs on file.
>>> Level 12269 <<< 0 newform(s), 0 eigs on file.
>>> Level 12270 <<< 20 newform(s), 25 eigs on file.
>>> Level 12271 <<< 0 newform(s), 0 eigs on file.
>>> Level 12272 <<< 9 newform(s), 25 eigs on file.
>>> Level 12273 <<< 0 newform(s), 0 eigs on file.
>>> Level 12274 <<< 14 newform(s), 25 eigs on file.
>>> Level 12275 <<< 1 newform(s), 25 eigs on file.
>>> Level 12276 <<< 7 newform(s), 25 eigs on file.
>>> Level 12277 <<< 1 newform(s), 25 eigs on file.
>>> Level 12278 <<< 0 newform(s), 0 eigs on file.
>>> Level 12279 <<< 6 newform(s), 25 eigs on file.
>>> Level 12280 <<< 5 newform(s), 25 eigs on file.
>>> Level 12281 <<< 0 newform(s), 0 eigs on file.
>>> Level 12282 <<< 10 newform(s), 25 eigs on file.
>>> Level 12283 <<< 2 newform(s), 25 eigs on file.
>>> Level 12284 <<< 0 newform(s), 0 eigs on file.
>>> Level 12285 <<< 24 newform(s), 25 eigs on file.
>>> Level 12286 <<< 0 newform(s), 0 eigs on file.
>>> Level 12287 <<< 1 newform(s), 25 eigs on file.
>>> Level 12288 <<< 0 newform(s), 0 eigs on file.
>>> Level 12289 <<< 1 newform(s), 25 eigs on file.
>>> Level 12290 <<< 1 newform(s), 25 eigs on file.
>>> Level 12291 <<< 7 newform(s), 25 eigs on file.
>>> Level 12292 <<< 1 newform(s), 25 eigs on file.
>>> Level 12293 <<< 0 newform(s), 0 eigs on file.
>>> Level 12294 <<< 12 newform(s), 25 eigs on file.
>>> Level 12295 <<< 0 newform(s), 0 eigs on file.
>>> Level 12296 <<< 3 newform(s), 25 eigs on file.
>>> Level 12297 <<< 0 newform(s), 0 eigs on file.
>>> Level 12298 <<< 2 newform(s), 25 eigs on file.
>>> Level 12299 <<< 5 newform(s), 25 eigs on file.
>>> Level 12300 <<< 17 newform(s), 25 eigs on file.
>>> Level 12301 <<< 0 newform(s), 0 eigs on file.
>>> Level 12302 <<< 0 newform(s), 0 eigs on file.
>>> Level 12303 <<< 4 newform(s), 25 eigs on file.
>>> Level 12304 <<< 0 newform(s), 0 eigs on file.
>>> Level 12305 <<< 0 newform(s), 0 eigs on file.
>>> Level 12306 <<< 6 newform(s), 25 eigs on file.
>>> Level 12307 <<< 1 newform(s), 25 eigs on file.
>>> Level 12308 <<< 1 newform(s), 25 eigs on file.
>>> Level 12309 <<< 4 newform(s), 25 eigs on file.
>>> Level 12310 <<< 3 newform(s), 25 eigs on file.
>>> Level 12311 <<< 1 newform(s), 25 eigs on file.
>>> Level 12312 <<< 16 newform(s), 25 eigs on file.
>>> Level 12313 <<< 2 newform(s), 25 eigs on file.
>>> Level 12314 <<< 3 newform(s), 25 eigs on file.
>>> Level 12315 <<< 4 newform(s), 25 eigs on file.
>>> Level 12316 <<< 0 newform(s), 0 eigs on file.
>>> Level 12317 <<< 0 newform(s), 0 eigs on file.
>>> Level 12318 <<< 5 newform(s), 25 eigs on file.
>>> Level 12319 <<< 0 newform(s), 0 eigs on file.
>>> Level 12320 <<< 14 newform(s), 25 eigs on file.
>>> Level 12321 <<< 10 newform(s), 25 eigs on file.
>>> Level 12322 <<< 1 newform(s), 25 eigs on file.
>>> Level 12323 <<< 0 newform(s), 0 eigs on file.
>>> Level 12324 <<< 5 newform(s), 25 eigs on file.
>>> Level 12325 <<< 9 newform(s), 25 eigs on file.
>>> Level 12326 <<< 0 newform(s), 0 eigs on file.
>>> Level 12327 <<< 1 newform(s), 25 eigs on file.
>>> Level 12328 <<< 2 newform(s), 25 eigs on file.
>>> Level 12329 <<< 0 newform(s), 0 eigs on file.
>>> Level 12330 <<< 24 newform(s), 25 eigs on file.
>>> Level 12331 <<< 0 newform(s), 0 eigs on file.
>>> Level 12332 <<< 0 newform(s), 0 eigs on file.
>>> Level 12333 <<< 0 newform(s), 0 eigs on file.
>>> Level 12334 <<< 10 newform(s), 25 eigs on file.
>>> Level 12335 <<< 1 newform(s), 25 eigs on file.
>>> Level 12336 <<< 14 newform(s), 25 eigs on file.
>>> Level 12337 <<< 1 newform(s), 25 eigs on file.
>>> Level 12338 <<< 1 newform(s), 25 eigs on file.
>>> Level 12339 <<< 2 newform(s), 25 eigs on file.
>>> Level 12340 <<< 0 newform(s), 0 eigs on file.
>>> Level 12341 <<< 3 newform(s), 25 eigs on file.
>>> Level 12342 <<< 33 newform(s), 25 eigs on file.
>>> Level 12343 <<< 0 newform(s), 0 eigs on file.
>>> Level 12344 <<< 0 newform(s), 0 eigs on file.
>>> Level 12345 <<< 0 newform(s), 0 eigs on file.
>>> Level 12346 <<< 0 newform(s), 0 eigs on file.
>>> Level 12347 <<< 0 newform(s), 0 eigs on file.
>>> Level 12348 <<< 0 newform(s), 0 eigs on file.
>>> Level 12349 <<< 2 newform(s), 25 eigs on file.
>>> Level 12350 <<< 27 newform(s), 25 eigs on file.
>>> Level 12351 <<< 8 newform(s), 25 eigs on file.
>>> Level 12352 <<< 2 newform(s), 25 eigs on file.
>>> Level 12353 <<< 3 newform(s), 25 eigs on file.
>>> Level 12354 <<< 8 newform(s), 25 eigs on file.
>>> Level 12355 <<< 1 newform(s), 25 eigs on file.
>>> Level 12356 <<< 0 newform(s), 0 eigs on file.
>>> Level 12357 <<< 5 newform(s), 25 eigs on file.
>>> Level 12358 <<< 3 newform(s), 25 eigs on file.
>>> Level 12359 <<< 1 newform(s), 25 eigs on file.
>>> Level 12360 <<< 5 newform(s), 25 eigs on file.
>>> Level 12361 <<< 0 newform(s), 0 eigs on file.
>>> Level 12362 <<< 5 newform(s), 25 eigs on file.
>>> Level 12363 <<< 1 newform(s), 25 eigs on file.
>>> Level 12364 <<< 1 newform(s), 25 eigs on file.
>>> Level 12365 <<< 0 newform(s), 0 eigs on file.
>>> Level 12366 <<< 10 newform(s), 25 eigs on file.
>>> Level 12367 <<< 0 newform(s), 0 eigs on file.
>>> Level 12368 <<< 2 newform(s), 25 eigs on file.
>>> Level 12369 <<< 11 newform(s), 25 eigs on file.
>>> Level 12370 <<< 6 newform(s), 25 eigs on file.
>>> Level 12371 <<< 0 newform(s), 0 eigs on file.
>>> Level 12372 <<< 0 newform(s), 0 eigs on file.
>>> Level 12373 <<< 0 newform(s), 0 eigs on file.
>>> Level 12374 <<< 1 newform(s), 25 eigs on file.
>>> Level 12375 <<< 0 newform(s), 0 eigs on file.
>>> Level 12376 <<< 16 newform(s), 25 eigs on file.
>>> Level 12377 <<< 0 newform(s), 0 eigs on file.
>>> Level 12378 <<< 2 newform(s), 25 eigs on file.
>>> Level 12379 <<< 0 newform(s), 0 eigs on file.
>>> Level 12380 <<< 1 newform(s), 25 eigs on file.
>>> Level 12381 <<< 0 newform(s), 0 eigs on file.
>>> Level 12382 <<< 2 newform(s), 25 eigs on file.
>>> Level 12383 <<< 5 newform(s), 25 eigs on file.
>>> Level 12384 <<< 18 newform(s), 25 eigs on file.
>>> Level 12385 <<< 1 newform(s), 25 eigs on file.
>>> Level 12386 <<< 1 newform(s), 25 eigs on file.
>>> Level 12387 <<< 1 newform(s), 25 eigs on file.
>>> Level 12388 <<< 0 newform(s), 0 eigs on file.
>>> Level 12389 <<< 1 newform(s), 25 eigs on file.
>>> Level 12390 <<< 21 newform(s), 25 eigs on file.
>>> Level 12391 <<< 0 newform(s), 0 eigs on file.
>>> Level 12392 <<< 0 newform(s), 0 eigs on file.
>>> Level 12393 <<< 0 newform(s), 0 eigs on file.
>>> Level 12394 <<< 5 newform(s), 25 eigs on file.
>>> Level 12395 <<< 3 newform(s), 25 eigs on file.
>>> Level 12396 <<< 2 newform(s), 25 eigs on file.
>>> Level 12397 <<< 18 newform(s), 25 eigs on file.
>>> Level 12398 <<< 4 newform(s), 25 eigs on file.
>>> Level 12399 <<< 1 newform(s), 25 eigs on file.
>>> Level 12400 <<< 29 newform(s), 25 eigs on file.
>>> Level 12401 <<< 0 newform(s), 0 eigs on file.
>>> Level 12402 <<< 13 newform(s), 25 eigs on file.
>>> Level 12403 <<< 5 newform(s), 25 eigs on file.
>>> Level 12404 <<< 0 newform(s), 0 eigs on file.
>>> Level 12405 <<< 1 newform(s), 25 eigs on file.
>>> Level 12406 <<< 3 newform(s), 25 eigs on file.
>>> Level 12407 <<< 0 newform(s), 0 eigs on file.
>>> Level 12408 <<< 8 newform(s), 25 eigs on file.
>>> Level 12409 <<< 0 newform(s), 0 eigs on file.
>>> Level 12410 <<< 17 newform(s), 25 eigs on file.
>>> Level 12411 <<< 2 newform(s), 25 eigs on file.
>>> Level 12412 <<< 2 newform(s), 25 eigs on file.
>>> Level 12413 <<< 1 newform(s), 25 eigs on file.
>>> Level 12414 <<< 1 newform(s), 25 eigs on file.
>>> Level 12415 <<< 4 newform(s), 25 eigs on file.
