Level 13020 createfromscratch (14.4901 seconds)	
Level 13021 createfromscratch (1.47893 seconds)	
Level 13022 createfromscratch (3.44992 seconds)	
Level 13023 createfromscratch (2.67911 seconds)	
Level 13024 createfromscratch (3.69743 seconds)	
Level 13025 createfromscratch (2.10995 seconds)	
Level 13026 createfromscratch (5.363 seconds)	
Level 13027 createfromscratch (2.01516 seconds)	
Level 13028 createfromscratch (3.33696 seconds)	
Level 13029 createfromscratch (2.63962 seconds)	
Level 13030 createfromscratch (5.17339 seconds)	
Level 13031 createfromscratch (1.57087 seconds)	
Level 13032 createfromscratch (6.0035 seconds)	
Level 13033 createfromscratch (1.46548 seconds)	
Level 13034 createfromscratch (5.16036 seconds)	
Level 13035 createfromscratch (3.40051 seconds)	
Level 13036 createfromscratch (3.67712 seconds)	
Level 13037 createfromscratch (1.37593 seconds)	
Level 13038 createfromscratch (5.34199 seconds)	
Level 13039 createfromscratch (1.60104 seconds)	
Level 13040 createfromscratch (3.39797 seconds)	
Level 13041 createfromscratch (3.38308 seconds)	
Level 13042 createfromscratch (5.21853 seconds)	
Level 13043 createfromscratch (1.35562 seconds)	
Level 13044 createfromscratch (4.4363 seconds)	
Level 13045 createfromscratch (2.38795 seconds)	
Level 13046 createfromscratch (4.08691 seconds)	
Level 13047 createfromscratch (3.03547 seconds)	
Level 13048 createfromscratch (2.64171 seconds)	
Level 13049 createfromscratch (1.72914 seconds)	
Level 13050 createfromscratch (12.5698 seconds)	
Level 13051 createfromscratch (1.75798 seconds)	
Level 13052 createfromscratch (2.73801 seconds)	
Level 13053 createfromscratch (2.59178 seconds)	
Level 13054 createfromscratch (3.69694 seconds)	
Level 13055 createfromscratch (2.38731 seconds)	
Level 13056 createfromscratch (25.8037 seconds)	
Level 13057 createfromscratch (1.82938 seconds)	
Level 13058 createfromscratch (5.20269 seconds)	
Level 13059 createfromscratch (2.62894 seconds)	
Level 13060 createfromscratch (3.28491 seconds)	
Level 13061 createfromscratch (1.68178 seconds)	
Level 13062 createfromscratch (6.20002 seconds)	
Level 13063 createfromscratch (1.4115 seconds)	
Level 13064 createfromscratch (2.25557 seconds)	
Level 13065 createfromscratch (3.61221 seconds)	
Level 13066 createfromscratch (3.43566 seconds)	
Level 13067 createfromscratch (1.69242 seconds)	
Level 13068 createfromscratch (17.6217 seconds)	
Level 13069 createfromscratch (2.00533 seconds)	
Level 13070 createfromscratch (5.18466 seconds)	
Level 13071 createfromscratch (3.22688 seconds)	
Level 13072 createfromscratch (2.67511 seconds)	
Level 13073 createfromscratch (1.62406 seconds)	
Level 13074 createfromscratch (8.60573 seconds)	
Level 13075 createfromscratch (2.13511 seconds)	
Level 13076 createfromscratch (2.91571 seconds)	
Level 13077 createfromscratch (2.63837 seconds)	
Level 13078 createfromscratch (3.7068 seconds)	
Level 13079 createfromscratch (1.57213 seconds)	
Level 13080 createfromscratch (8.30197 seconds)	
Level 13081 createfromscratch (1.68078 seconds)	
Level 13082 createfromscratch (3.53011 seconds)	
Level 13083 createfromscratch (3.43649 seconds)	
Level 13084 createfromscratch (3.70614 seconds)	
Level 13085 createfromscratch (2.43015 seconds)	
Level 13086 createfromscratch (7.25358 seconds)	
Level 13087 createfromscratch (1.65127 seconds)	
Level 13088 createfromscratch (3.40149 seconds)	
Level 13089 createfromscratch (3.72008 seconds)	
Level 13090 createfromscratch (7.23295 seconds)	
Level 13091 createfromscratch (1.67111 seconds)	
Level 13092 createfromscratch (4.98172 seconds)	
Level 13093 createfromscratch (1.40634 seconds)	
Level 13094 createfromscratch (5.35487 seconds)	
Level 13095 createfromscratch (3.75522 seconds)	
Level 13096 createfromscratch (4.21341 seconds)	
Level 13097 createfromscratch (2.42967 seconds)	
Level 13098 createfromscratch (5.49072 seconds)	
Level 13099 createfromscratch (1.83178 seconds)	
Level 13100 createfromscratch (3.87398 seconds)	
Level 13101 createfromscratch (2.61503 seconds)	
Level 13102 createfromscratch (5.22452 seconds)	
Level 13103 createfromscratch (1.33773 seconds)	
Level 13104 createfromscratch (33.3306 seconds)	
Level 13105 createfromscratch (2.218 seconds)	
Level 13106 createfromscratch (5.17087 seconds)	
Level 13107 createfromscratch (2.55912 seconds)	
Level 13108 createfromscratch (2.3181 seconds)	
Level 13109 createfromscratch (1.75764 seconds)	
Level 13110 createfromscratch (9.80299 seconds)	
Level 13111 createfromscratch (2.00314 seconds)	
Level 13112 createfromscratch (2.27246 seconds)	
Level 13113 createfromscratch (2.62943 seconds)	
Level 13114 createfromscratch (3.85741 seconds)	
Level 13115 createfromscratch (1.96327 seconds)	
Level 13116 createfromscratch (4.75014 seconds)	
Level 13117 createfromscratch (1.88049 seconds)	
Level 13118 createfromscratch (4.79006 seconds)	
Level 13119 createfromscratch (3.51957 seconds)	
Level 13120 createfromscratch (10.6824 seconds)	
Level 13121 createfromscratch (1.7926 seconds)	
Level 13122 createfromscratch (24.513 seconds)	
Level 13123 createfromscratch (1.78379 seconds)	
Level 13124 createfromscratch (2.46402 seconds)	
Level 13125 createfromscratch (4.21537 seconds)	
Level 13126 createfromscratch (5.17635 seconds)	
Level 13127 createfromscratch (1.40989 seconds)	
Level 13128 createfromscratch (4.21464 seconds)	
Level 13129 createfromscratch (1.65318 seconds)	
Level 13130 createfromscratch (4.53841 seconds)	
Level 13131 createfromscratch (2.69413 seconds)	
Level 13132 createfromscratch (3.57647 seconds)	
Level 13133 createfromscratch (1.69838 seconds)	
Level 13134 createfromscratch (5.98563 seconds)	
Level 13135 createfromscratch (2.85733 seconds)	
Level 13136 createfromscratch (2.55662 seconds)	
Level 13137 createfromscratch (2.36536 seconds)	
Level 13138 createfromscratch (5.12245 seconds)	
Level 13139 createfromscratch (2.25253 seconds)	
Level 13140 createfromscratch (12.0575 seconds)	
Level 13141 createfromscratch (1.89576 seconds)	
Level 13142 createfromscratch (5.26385 seconds)	
Level 13143 createfromscratch (2.62066 seconds)	
Level 13144 createfromscratch (2.95769 seconds)	
Level 13145 createfromscratch (2.13419 seconds)	
Level 13146 createfromscratch (6.60776 seconds)	
Level 13147 createfromscratch (1.42629 seconds)	
Level 13148 createfromscratch (2.62588 seconds)	
Level 13149 createfromscratch (2.88206 seconds)	
Level 13150 createfromscratch (4.95835 seconds)	
Level 13151 createfromscratch (1.74193 seconds)	
Level 13152 createfromscratch (6.76262 seconds)	
Level 13153 createfromscratch (2.04232 seconds)	
Level 13154 createfromscratch (5.22705 seconds)	
Level 13155 createfromscratch (3.03668 seconds)	
Level 13156 createfromscratch (3.00489 seconds)	
Level 13157 createfromscratch (1.63139 seconds)	
Level 13158 createfromscratch (7.19492 seconds)	
Level 13159 createfromscratch (1.70608 seconds)	
Level 13160 createfromscratch (5.76983 seconds)	
Level 13161 createfromscratch (2.56469 seconds)	
Level 13162 createfromscratch (5.30817 seconds)	
Level 13163 createfromscratch (1.45626 seconds)	
Level 13164 createfromscratch (5.38984 seconds)	
Level 13165 createfromscratch (2.2395 seconds)	
Level 13166 createfromscratch (3.74827 seconds)	
Level 13167 createfromscratch (5.02387 seconds)	
Level 13168 createfromscratch (4.0053 seconds)	
Level 13169 createfromscratch (1.73806 seconds)	
Level 13170 createfromscratch (7.82126 seconds)	
Level 13171 createfromscratch (1.72244 seconds)	
Level 13172 createfromscratch (2.31608 seconds)	
Level 13173 createfromscratch (3.04184 seconds)	
Level 13174 createfromscratch (4.64009 seconds)	
Level 13175 createfromscratch (3.18169 seconds)	
Level 13176 createfromscratch (11.3884 seconds)	
Level 13177 createfromscratch (1.33591 seconds)	
Level 13178 createfromscratch (3.90726 seconds)	
Level 13179 createfromscratch (3.75525 seconds)	
Level 13180 createfromscratch (3.60755 seconds)	
Level 13181 createfromscratch (2.34103 seconds)	
Level 13182 createfromscratch (10.463 seconds)	
Level 13183 createfromscratch (1.44687 seconds)	
Level 13184 createfromscratch (6.55291 seconds)	
Level 13185 createfromscratch (3.25286 seconds)	
