Level 54317 createfromscratch (117.39 seconds)	
Level 54318 createfromscratch (438.803 seconds)	
Level 54319 createfromscratch (115.34 seconds)	
Level 54320 createfromscratch (884.066 seconds)	
Level 54321 createfromscratch (253.409 seconds)	
Level 54322 createfromscratch (332.198 seconds)	
Level 54323 createfromscratch (99.737 seconds)	
Level 54324 createfromscratch (426.046 seconds)	
Level 54325 createfromscratch (201.262 seconds)	
Level 54326 createfromscratch (347.444 seconds)	
Level 54327 createfromscratch (521.29 seconds)	
Level 54328 createfromscratch (334.607 seconds)	
Level 54329 createfromscratch (150.995 seconds)	
Level 54330 createfromscratch (340.581 seconds)	
Level 54331 createfromscratch (113.202 seconds)	
Level 54332 createfromscratch (389.177 seconds)	
Level 54333 createfromscratch (188.721 seconds)	
Level 54334 createfromscratch (428.044 seconds)	
Level 54335 createfromscratch (171.309 seconds)	
Level 54336 createfromscratch (433.802 seconds)	
Level 54337 createfromscratch (126.812 seconds)	
Level 54338 createfromscratch (347.144 seconds)	
Level 54339 createfromscratch (258.565 seconds)	
Level 54340 createfromscratch (969.597 seconds)	
Level 54341 createfromscratch (163.85 seconds)	
Level 54342 createfromscratch (395.4 seconds)	
Level 54343 createfromscratch (113.201 seconds)	
Level 54344 createfromscratch (338.946 seconds)	
Level 54345 createfromscratch (301.848 seconds)	
Level 54346 createfromscratch (343.996 seconds)	
Level 54347 createfromscratch (91.2548 seconds)	
Level 54348 createfromscratch (467.971 seconds)	
Level 54349 createfromscratch (169.296 seconds)	
Level 54350 createfromscratch (492.199 seconds)	
Level 54351 createfromscratch (388.22 seconds)	
Level 54352 createfromscratch (381.504 seconds)	
Level 54353 createfromscratch (143.191 seconds)	
Level 54354 createfromscratch (424.134 seconds)	
Level 54355 createfromscratch (308.15 seconds)	
Level 54356 createfromscratch (341.33 seconds)	
Level 54357 createfromscratch (198.812 seconds)	
Level 54358 createfromscratch (331.767 seconds)	
Level 54359 createfromscratch (120.666 seconds)	
Level 54360 createfromscratch (531.103 seconds)	
Level 54361 createfromscratch (131.856 seconds)	
Level 54362 createfromscratch (538.788 seconds)	
Level 54363 createfromscratch (205.323 seconds)	
Level 54364 createfromscratch (344.543 seconds)	
Level 54365 createfromscratch (199.778 seconds)	
Level 54366 createfromscratch (506.437 seconds)	
Level 54367 createfromscratch (94.0139 seconds)	
Level 54368 createfromscratch (358.058 seconds)	
Level 54369 createfromscratch (299.772 seconds)	
Level 54370 createfromscratch (472.424 seconds)	
Level 54371 createfromscratch (126.127 seconds)	
Level 54372 createfromscratch (388.601 seconds)	
Level 54373 createfromscratch (125.694 seconds)	
Level 54374 createfromscratch (339.498 seconds)	
Level 54375 createfromscratch (383.758 seconds)	
Level 54376 createfromscratch (466.832 seconds)	
Level 54377 createfromscratch (94.3108 seconds)	
Level 54378 createfromscratch (512.686 seconds)	
Level 54379 createfromscratch (145.175 seconds)	
Level 54380 createfromscratch (498.922 seconds)	
Level 54381 createfromscratch (234.455 seconds)	
Level 54382 createfromscratch (336.408 seconds)	
Level 54383 createfromscratch (162.715 seconds)	
Level 54384 createfromscratch (474.532 seconds)	
Level 54385 createfromscratch (204.752 seconds)	
Level 54386 createfromscratch (344.065 seconds)	
Level 54387 createfromscratch (192.497 seconds)	
Level 54388 createfromscratch (339.892 seconds)	
Level 54389 createfromscratch (123.893 seconds)	
Level 54390 createfromscratch (653.909 seconds)	
Level 54391 createfromscratch (122.098 seconds)	
Level 54392 createfromscratch (390.968 seconds)	
Level 54393 createfromscratch (201.545 seconds)	
Level 54394 createfromscratch (327.103 seconds)	
Level 54395 createfromscratch (256.969 seconds)	
Level 54396 createfromscratch (373.124 seconds)	
Level 54397 createfromscratch (156.879 seconds)	
Level 54398 createfromscratch (330.833 seconds)	
Level 54399 createfromscratch (201.945 seconds)	
Level 54400 createfromscratch (1299.21 seconds)	
Level 54401 createfromscratch (111.709 seconds)	
Level 54402 createfromscratch (407.151 seconds)	
Level 54403 createfromscratch (87.3303 seconds)	
Level 54404 createfromscratch (447.237 seconds)	
Level 54405 createfromscratch (504.433 seconds)	
Level 54406 createfromscratch (347.551 seconds)	
Level 54407 createfromscratch (120.366 seconds)	
Level 54408 createfromscratch (328.423 seconds)	
Level 54409 createfromscratch (103.773 seconds)	
Level 54410 createfromscratch (451.726 seconds)	
Level 54411 createfromscratch (258.856 seconds)	
Level 54412 createfromscratch (320.225 seconds)	
Level 54413 createfromscratch (88.7882 seconds)	
Level 54414 createfromscratch (389.175 seconds)	
Level 54415 createfromscratch (146.651 seconds)	
Level 54416 createfromscratch (376.172 seconds)	
Level 54417 createfromscratch (314.659 seconds)	
Level 54418 createfromscratch (563.884 seconds)	
Level 54419 createfromscratch (103.036 seconds)	
Level 54420 createfromscratch (271.055 seconds)	
Level 54421 createfromscratch (109.786 seconds)	
Level 54422 createfromscratch (315.843 seconds)	
Level 54423 createfromscratch (179.784 seconds)	
Level 54424 createfromscratch (326.78 seconds)	
Level 54425 createfromscratch (238.418 seconds)	
Level 54426 createfromscratch (351.91 seconds)	
Level 54427 createfromscratch (109.654 seconds)	
Level 54428 createfromscratch (369.374 seconds)	
Level 54429 createfromscratch (185.057 seconds)	
Level 54430 createfromscratch (447.529 seconds)	
Level 54431 createfromscratch (147.275 seconds)	
Level 54432 createfromscratch (2308.85 seconds)	
Level 54433 createfromscratch (117.298 seconds)	
Level 54434 createfromscratch (327.346 seconds)	
Level 54435 createfromscratch (339.816 seconds)	
Level 54436 createfromscratch (318.7 seconds)	
Level 54437 createfromscratch (87.9078 seconds)	
Level 54438 createfromscratch (359.36 seconds)	
Level 54439 createfromscratch (192.91 seconds)	
Level 54440 createfromscratch (497.662 seconds)	
Level 54441 createfromscratch (222.203 seconds)	
Level 54442 createfromscratch (295.556 seconds)	
Level 54443 createfromscratch (89.4876 seconds)	
Level 54444 createfromscratch (371.243 seconds)	
Level 54445 createfromscratch (159.43 seconds)	
Level 54446 createfromscratch (404.055 seconds)	
Level 54447 createfromscratch (190.173 seconds)	
Level 54448 createfromscratch (353.258 seconds)	
Level 54449 createfromscratch (113.893 seconds)	
Level 54450 createfromscratch (1338.21 seconds)	
Level 54451 createfromscratch (143.642 seconds)	
Level 54452 createfromscratch (320.728 seconds)	
Level 54453 createfromscratch (237.64 seconds)	
Level 54454 createfromscratch (331.59 seconds)	
Level 54455 createfromscratch (154.697 seconds)	
Level 54456 createfromscratch (334.491 seconds)	
Level 54457 createfromscratch (135.721 seconds)	
Level 54458 createfromscratch (307.137 seconds)	
Level 54459 createfromscratch (197.378 seconds)	
Level 54460 createfromscratch (641.472 seconds)	
Level 54461 createfromscratch (132.027 seconds)	
Level 54462 createfromscratch (357.269 seconds)	
Level 54463 createfromscratch (109.098 seconds)	
Level 54464 createfromscratch (458.099 seconds)	
Level 54465 createfromscratch (269.416 seconds)	
Level 54466 createfromscratch (301.316 seconds)	
Level 54467 createfromscratch (175.766 seconds)	
Level 54468 createfromscratch (400.313 seconds)	
Level 54469 createfromscratch (104.871 seconds)	
Level 54470 createfromscratch (549.9 seconds)	
Level 54471 createfromscratch (218.652 seconds)	
Level 54472 createfromscratch (369.728 seconds)	
Level 54473 createfromscratch (147.398 seconds)	
Level 54474 createfromscratch (455.018 seconds)	
Level 54475 createfromscratch (147.776 seconds)	
Level 54476 createfromscratch (310.484 seconds)	
Level 54477 createfromscratch (173.221 seconds)	
Level 54478 createfromscratch (301.437 seconds)	
Level 54479 createfromscratch (103.814 seconds)	
Level 54480 createfromscratch (327.781 seconds)	
Level 54481 createfromscratch (158.129 seconds)	
Level 54482 createfromscratch (304.052 seconds)	
