Level 59131 createfromscratch (158.409 seconds)	
Level 59132 createfromscratch (409.741 seconds)	
Level 59133 createfromscratch (275.559 seconds)	
Level 59134 createfromscratch (391.941 seconds)	
Level 59135 createfromscratch (172.569 seconds)	
Level 59136 createfromscratch (3197.73 seconds)	
Level 59137 createfromscratch (173.775 seconds)	
Level 59138 createfromscratch (408.264 seconds)	
Level 59139 createfromscratch (228.343 seconds)	
Level 59140 createfromscratch (607.5 seconds)	
Level 59141 createfromscratch (146.882 seconds)	
Level 59142 createfromscratch (525.049 seconds)	
Level 59143 createfromscratch (261.817 seconds)	
Level 59144 createfromscratch (424.557 seconds)	
Level 59145 createfromscratch (378.822 seconds)	
Level 59146 createfromscratch (408.434 seconds)	
Level 59147 createfromscratch (178.875 seconds)	
Level 59148 createfromscratch (526.667 seconds)	
Level 59149 createfromscratch (138.377 seconds)	
Level 59150 createfromscratch (1334.14 seconds)	
Level 59151 createfromscratch (301.122 seconds)	
Level 59152 createfromscratch (429.223 seconds)	
Level 59153 createfromscratch (149.67 seconds)	
Level 59154 createfromscratch (529.413 seconds)	
Level 59155 createfromscratch (202.647 seconds)	
Level 59156 createfromscratch (440.244 seconds)	
Level 59157 createfromscratch (394.821 seconds)	
Level 59158 createfromscratch (443.389 seconds)	
Level 59159 createfromscratch (146.652 seconds)	
Level 59160 createfromscratch (678.393 seconds)	
Level 59161 createfromscratch (152.235 seconds)	
Level 59162 createfromscratch (417.872 seconds)	
Level 59163 createfromscratch (429.202 seconds)	
Level 59164 createfromscratch (547.208 seconds)	
Level 59165 createfromscratch (185.95 seconds)	
Level 59166 createfromscratch (512.123 seconds)	
Level 59167 createfromscratch (117.47 seconds)	
Level 59168 createfromscratch (476.768 seconds)	
Level 59169 createfromscratch (376.479 seconds)	
Level 59170 createfromscratch (658.659 seconds)	
Level 59171 createfromscratch (218.481 seconds)	
Level 59172 createfromscratch (456.297 seconds)	
Level 59173 createfromscratch (152.516 seconds)	
Level 59174 createfromscratch (403.15 seconds)	
Level 59175 createfromscratch (483.519 seconds)	
Level 59176 createfromscratch (490.461 seconds)	
Level 59177 createfromscratch (208.802 seconds)	
Level 59178 createfromscratch (622.885 seconds)	
Level 59179 createfromscratch (153.148 seconds)	
Level 59180 createfromscratch (766.856 seconds)	
Level 59181 createfromscratch (250.437 seconds)	
Level 59182 createfromscratch (416.613 seconds)	
Level 59183 createfromscratch (117.085 seconds)	
Level 59184 createfromscratch (714.127 seconds)	
Level 59185 createfromscratch (453.492 seconds)	
Level 59186 createfromscratch (410.543 seconds)	
Level 59187 createfromscratch (291.283 seconds)	
Level 59188 createfromscratch (419.579 seconds)	
Level 59189 createfromscratch (201.402 seconds)	
Level 59190 createfromscratch (438.225 seconds)	
